2018-01-02,73.35,70.55,70.77,73.13,11437300,73.13
2018-01-03,73.86,72.77,73.5,73.78,7401700,73.78
2018-01-04,75.22,74.01,74.1,74.57,8290900,74.57
2018-01-05,76.57,74.91,75.08,76.49,6284000,76.49
2018-01-08,76.81,75.98,76.21,76.48,5287900,76.48
2018-01-09,77.23,75.83,77.02,76.59,4907400,76.59
2018-01-10,76.66,75.45,75.76,76.51,14777900,76.51
2018-01-11,76.78,76.04,76.54,76.14,9457900,76.14
2018-01-12,76.59,75.68,76.45,75.85,4078400,75.85
2018-01-16,77.01,73.71,76.44,73.92,7014100,73.92
2018-01-17,74.6,72.86,74.41,74.14,4933800,74.14
2018-01-18,74.71,73.72,73.86,74.23,5404600,74.23
2018-01-19,74.67,73.71,74.39,74.36,7203300,74.36
2018-01-22,74.6,73.58,74.6,74.16,5015400,74.16
2018-01-23,76.76,74,74.66,76.57,13687700,76.57
2018-01-24,78.88,76.78,77.13,77.81,6297000,77.81
2018-01-25,78.99,77.32,78.45,78.58,7840100,78.58
2018-01-26,80.45,79,79.21,80.3,17423400,80.3
2018-01-29,80.43,78.97,80,79.34,9719600,79.34
2018-01-30,79.27,76.76,77.58,78.27,7326500,78.27
2018-01-31,80.56,79,79,79.88,6639200,79.88
2018-02-01,78.36,75.69,76.48,76.01,8098000,76.01
2018-02-02,76.7,74.17,76.45,74.4,8327000,74.4
2018-02-05,75.38,71.59,72.9,72.51,10552400,72.51
2018-02-06,73.67,69.59,70.02,73.53,7436500,73.53
2018-02-07,74.19,72.1,73.16,72.16,3373100,72.16
2018-02-08,72.78,69.1,72.55,69.15,5742000,69.15
2018-02-09,70.77,67.86,70.57,70.48,6129800,70.48
2018-02-12,71.78,70.27,71.19,71.1,2653800,71.1
2018-02-13,72.44,70.55,70.72,71.31,5535300,71.31
2018-02-14,73.73,70.88,70.88,73.66,8043500,73.66
2018-02-15,74.7,73.23,74.25,74.4,4274200,74.4
2018-02-16,74.98,73.3,74.46,73.51,6982200,73.51
2018-02-20,75.26,72.78,72.83,74.59,5574300,74.59
2018-02-21,76.71,75.04,75.26,75.11,7147700,75.11
2018-02-22,75.99,75.06,75.83,75.52,9369200,75.52
2018-02-23,77.78,76.1,76.5,77.76,16053100,77.76
2018-02-26,78.68,76.72,78.43,78.08,18350200,78.08
2018-02-27,78,75.77,77.86,76.13,12425700,76.13
2018-02-28,76.08,74.51,75.91,74.85,8566500,74.85
2018-03-01,75.39,72.91,75.04,73.74,9733100,73.74
2018-03-02,72.99,71.44,72.35,72.69,7649400,72.69
2018-03-05,73.57,71.77,72.2,73.44,6524400,73.44
2018-03-06,75.5,74.36,74.42,75.17,9082700,75.17
2018-03-07,76.05,74.02,74.03,75.98,4973700,75.98
2018-03-08,76.27,75.29,76.01,75.73,3608700,75.73
2018-03-09,76.88,75.76,76.29,76.62,6687500,76.62
2018-03-12,77.76,76.54,77,77.56,9766600,77.56
2018-03-13,78.05,75.68,77.98,75.97,3937600,75.97
2018-03-14,77.67,76.27,76.27,77.2,4945600,77.2
2018-03-15,80.15,78.53,79.01,79.42,9009600,79.42
2018-03-16,80.05,78.8,79.05,79.9,6279000,79.9
2018-03-19,79.48,77.31,79.28,77.84,6146300,77.84
2018-03-20,79.19,77.73,77.88,79.07,4371600,79.07
2018-03-21,79.09,77.89,78.97,78.07,6453700,78.07
2018-03-22,77.17,74.35,76.52,74.57,7164200,74.57
2018-03-23,75.75,72.67,74.98,73,5051400,73
2018-03-26,75.99,73.69,74.56,75.81,6004900,75.81
2018-03-27,76.62,72.45,76.62,73.03,7937100,73.03
2018-03-28,73.52,71.77,72.74,72.64,8076300,72.64
2018-03-29,74.59,72.33,73.1,74.04,5098000,74.04
2018-04-02,73.76,70.98,73.58,71.6,10384500,71.6
2018-04-03,72.42,70.09,72.15,70.53,4862000,70.53
2018-04-04,69.56,67.95,68.19,69.52,7860200,69.52
2018-04-05,70.96,69.12,70.5,69.38,5621000,69.38
2018-04-06,69.48,67.38,68.48,67.55,8322700,67.55
2018-04-09,69.33,68.11,68.22,68.44,6316800,68.44
2018-04-10,71.08,69.82,70.18,70.78,9330400,70.78
2018-04-11,71.45,70.18,70.31,70.55,4020900,70.55
2018-04-12,71.39,70.23,70.75,70.54,3960700,70.54
2018-04-13,71.31,69.07,71.31,69.29,4890400,69.29
2018-04-16,69.99,69.01,69.52,69.92,3805400,69.92
2018-04-17,71.49,70.17,70.29,71.09,14357700,71.09
2018-04-18,72.5,70.83,71.36,72.32,7508200,72.32
2018-04-19,72.6,71.49,72.3,72.02,8610300,72.02
2018-04-20,72.14,70.59,71.57,71.06,6119600,71.06
2018-04-23,71.19,69.68,71.14,69.89,19183900,69.89
2018-04-24,70.75,68.46,70.55,69.26,3180700,69.26
2018-04-25,68.85,67.09,68.85,68.27,4180600,68.27
2018-04-26,69.88,68.83,68.9,69.8,4392400,69.8
2018-04-27,71.09,69.52,70.89,69.73,10648200,69.73
2018-04-30,70.8,69.44,70.2,70.08,5861700,70.08
2018-05-01,70.3,69.34,69.45,69.89,8600100,69.89
2018-05-02,71.39,70.03,70.12,70.21,6565600,70.21
2018-05-03,70.65,68.08,70.5,70.38,8114600,70.38
2018-05-04,73.08,69.58,70.02,72.71,8716100,72.71
2018-05-07,75.97,73.25,73.25,75.33,5728700,75.33
2018-05-08,76.39,75.04,75.21,76.04,6910000,76.04
2018-05-09,76.81,75.8,76.12,75.93,4059400,75.93
2018-05-10,77.48,75.73,76.19,75.9,6020800,75.9
2018-05-11,76.36,75.3,75.95,75.67,3162200,75.67
2018-05-14,77.62,75.75,75.75,76.74,5002100,76.74
2018-05-15,76.46,75.4,75.92,76.44,1960700,76.44
2018-05-16,77.43,76.35,76.35,77.02,2300800,77.02
2018-05-17,77.34,76.37,76.77,76.5,1956400,76.5
2018-05-18,77.06,75.86,76.44,75.93,4265200,75.93
2018-05-21,77.55,76.54,76.69,77.02,5223900,77.02
2018-05-22,77.32,76.39,77.3,76.51,1837700,76.51
2018-05-23,76.72,75.44,75.84,76.45,7051500,76.45
2018-05-24,77.49,76.4,76.84,77.17,4018400,77.17
2018-05-25,78.25,76.89,77.05,77.43,1432100,77.43
2018-05-29,78.29,76.45,76.96,76.8,1714300,76.8
2018-05-30,77.54,76.6,77.18,77.03,3239400,77.03
2018-05-31,77.49,76.7,76.86,77.16,3231600,77.16
2018-06-01,80,77.58,77.58,78.98,4520000,78.98
2018-06-04,80.51,79.25,79.25,80.24,3263300,80.24
2018-06-05,81.25,79.72,80.32,80.35,3134100,80.35
2018-06-06,81.11,79.99,80.75,80.28,3161000,80.28
2018-06-07,81.99,78.66,81.04,79.75,14318300,79.75
2018-06-08,80.88,78.57,78.83,80.55,8087000,80.55
2018-06-11,81.45,80.5,80.7,80.69,14316700,80.69
2018-06-12,82.2,81.11,81.11,81.62,14168400,81.62
2018-06-13,81.99,80.63,81.77,80.83,12558600,80.83
2018-06-14,82.45,81.05,81.07,82.36,8387500,82.36
2018-06-15,82.14,80.63,81.05,81.46,11167900,81.46
2018-06-18,81.67,79.92,80.72,81.61,9638500,81.61
2018-06-19,80.29,78.2,79.78,80.17,11067600,80.17
2018-06-20,81.39,80.2,80.5,81.11,15068000,81.11
2018-06-21,80.93,79.14,80.64,79.62,11232400,79.62
2018-06-22,80.17,78.87,79.94,79.46,8648000,79.46
2018-06-25,78.25,74.41,78.23,75.46,11493000,75.46
2018-06-26,76.26,74.45,75.91,75.5,12841000,75.5
2018-06-27,76.22,73.11,76.04,73.13,13213400,73.13
2018-06-28,74.61,71.98,72.7,74.41,11596900,74.41
2018-06-29,74.52,72.84,73.34,73.21,17791000,73.21
2018-07-02,73.5,71.54,71.61,73.41,27379900,73.41
2018-07-03,74.18,72.52,74,72.79,9138000,72.79
2018-07-05,73.49,71.81,73.3,73.35,14246600,73.35
2018-07-06,75.55,72.87,73.31,75.36,11720000,75.36
2018-07-09,76.34,74.91,76,75.61,9081900,75.61
2018-07-10,76.92,75.6,76.4,75.97,9801800,75.97
2018-07-11,74.86,73.7,74.78,73.76,9658800,73.76
2018-07-12,75.57,74.52,74.85,74.61,11993200,74.61
2018-07-13,75.25,74.14,74.95,74.48,8488100,74.48
2018-07-16,74.89,74.08,74.31,74.66,9835200,74.66
2018-07-17,75.55,73.62,73.98,75.36,8570700,75.36
2018-07-18,75.57,74.47,75.44,74.66,11081300,74.66
2018-07-19,74.29,73.14,74.14,73.36,8135200,73.36
2018-07-20,74.07,73.03,73.6,73.27,7184900,73.27
2018-07-23,73.45,72.31,73.1,73.15,6876900,73.15
2018-07-24,75.66,73.91,74.16,74.15,12963300,74.15
2018-07-25,77.72,74.29,74.29,77.53,9101400,77.53
2018-07-26,76.79,75.53,76.15,76.19,10315800,76.19
2018-07-27,77,73.21,76.89,74.1,15501800,74.1
2018-07-30,74.58,71.32,74.33,72.39,19783700,72.39
2018-07-31,74.1,72.16,73.14,73.45,18425200,73.45
2018-08-01,74.59,72.67,73.2,73.18,22297600,73.18
2018-08-02,72.22,71.03,71.8,72.09,26038900,72.09
2018-08-03,72.75,71.31,72.74,71.58,25891000,71.58
2018-08-06,71.51,70.32,71.38,70.89,35841700,70.89
2018-08-07,72.45,71.24,71.46,71.5,11515300,71.5
2018-08-08,71.75,70.46,71.75,70.99,22469400,70.99
2018-08-09,71.45,70.31,70.82,70.49,37448000,70.49
2018-08-10,71.44,69.77,69.84,70.97,25773200,70.97
2018-08-13,71.2,70.08,71.14,70.2,12438800,70.2
2018-08-14,69.89,67.83,69.89,68.15,15583800,68.15
2018-08-15,67.11,65.78,66.18,67.04,9798500,67.04
2018-08-16,69.45,67.93,67.94,68.14,9290100,68.14
2018-08-17,68.94,67.04,67.87,68.17,13238100,68.17
2018-08-20,70.27,68.62,68.84,69.26,11537300,69.26
2018-08-21,70.69,69.61,69.67,70.25,4675000,70.25
2018-08-22,70.7,69.43,70.29,70.32,7280900,70.32
2018-08-23,73.15,68.14,72.51,68.22,27034500,68.22
2018-08-24,69.6,68.17,69.08,68.9,4898900,68.9
2018-08-27,70.89,69.53,69.68,70.84,3550100,70.84
2018-08-28,71.45,69.95,71.28,70.3,3095400,70.3
2018-08-29,70.61,69.87,70.32,70.43,2642500,70.43
2018-08-30,70.29,69.09,70.02,69.33,8258400,69.33
2018-08-31,69.93,68.73,68.9,69.55,5783400,69.55
2018-09-04,69.14,67.66,69.12,67.96,5813100,67.96
2018-09-05,67.16,65.02,66.36,65.65,6985400,65.65
2018-09-06,66.36,63.94,65.59,64.21,6633000,64.21
2018-09-07,65.63,64.03,64.03,64.82,3899900,64.82
2018-09-10,64.44,63.08,63.5,63.8,14090100,63.8
2018-09-11,64.91,62.8,62.88,64.29,10305300,64.29
2018-09-12,66.97,64.37,64.59,66.52,17460500,66.52
2018-09-13,68.53,67.44,67.74,67.98,10852700,67.98
2018-09-14,68.7,67.33,68.47,67.75,5012200,67.75
2018-09-17,67.21,65.64,67.16,65.9,8991800,65.9
2018-09-18,66.08,64.53,65.32,64.98,9300900,64.98
2018-09-19,67.3,65.43,65.43,67.09,8697300,67.09
2018-09-20,68.84,67.92,68.45,68.35,6840100,68.35
2018-09-21,69.36,67.74,69.11,67.93,6310600,67.93
2018-09-24,67.64,66.52,67.12,67.59,5357500,67.59
2018-09-25,68.45,67.51,67.62,67.86,13072500,67.86
2018-09-26,68.97,67.94,68.17,68.13,9222800,68.13
2018-09-27,68.73,68.05,68.43,68.48,7421300,68.48
2018-09-28,68.46,67.46,67.93,68.12,5577900,68.12
2018-10-01,68.7,67.12,68.54,67.24,10598200,67.24
2018-10-02,66.84,66.02,66.46,66.63,11254700,66.63
2018-10-03,68.03,67.13,67.51,67.25,4483800,67.25
2018-10-04,66.81,64.39,66.81,65.26,7018700,65.26
2018-10-05,65.51,63.77,65.15,64.58,8205700,64.58
2018-10-08,63.82,62.44,63.23,63.09,10861000,63.09
2018-10-09,62.86,61.44,62.11,61.52,15858400,61.52
2018-10-10,60.49,58.2,60.12,58.41,16612500,58.41
2018-10-11,60.12,57.61,57.61,59.93,10857300,59.93
2018-10-12,62.22,60.9,62.02,61.98,7631500,61.98
2018-10-15,61.5,60.07,61.34,60.93,10262500,60.93
2018-10-16,62.91,61.23,61.63,62.83,7263500,62.83
2018-10-17,63.36,61.61,63.04,62.19,5968600,62.19
2018-10-18,61.56,59.74,61.25,60.06,6181000,60.06
2018-10-19,61.72,60.33,60.95,60.39,4430500,60.39
2018-10-22,62.79,61.31,62.08,62.2,5862000,62.2
2018-10-23,61.72,59.95,60.35,61.35,6212200,61.35
2018-10-24,61.54,58.87,61.08,59.07,6500100,59.07
2018-10-25,60.95,59.58,59.7,60.74,4896500,60.74
2018-10-26,61.06,58.56,58.83,60.17,5491900,60.17
2018-10-29,60.77,56.1,60.56,56.83,8411200,56.83
2018-10-30,57.93,55.76,55.81,57.92,7192100,57.92
2018-10-31,60.11,58.94,59.04,60.1,6158800,60.1
2018-11-01,63.34,58.93,60.84,62.86,8856700,62.86
2018-11-02,64.12,61.36,63.82,61.73,6845400,61.73
2018-11-05,62.21,60.68,61.43,60.87,3734600,60.87
2018-11-06,62.58,60.93,60.93,61.93,5377000,61.93
2018-11-07,63.66,62.46,62.77,63.6,5663500,63.6
2018-11-08,63.33,61.63,63.18,62.48,4846000,62.48
2018-11-09,61.69,60.14,61.47,60.98,5132800,60.98
2018-11-12,61.38,59.11,61,59.95,3759100,59.95
2018-11-13,62.38,60.13,60.13,61.21,9729800,61.21
2018-11-14,63.23,61.71,62.34,62.28,9356100,62.28
2018-11-15,64.79,62.54,62.97,64.39,10395300,64.39
2018-11-16,64.26,63.16,63.6,63.59,4806800,63.59
2018-11-19,63.46,61.96,63.03,62.22,3693000,62.22
2018-11-20,61.65,59.25,59.25,60.89,11318400,60.89
2018-11-21,62.89,61.87,62.11,62.15,4307000,62.15
2018-11-23,62.77,61.31,61.31,62.4,2145700,62.4
2018-11-26,64.71,63.21,63.5,64.37,6167800,64.37
2018-11-27,65.1,63.61,63.79,64.16,8310000,64.16
2018-11-28,65.49,64.03,64.75,65.43,8833800,65.43
2018-11-29,65.26,63.52,65,64.42,7597400,64.42
2018-11-30,65.85,64.52,64.55,65.59,8624200,65.59
2018-12-03,68.64,66.73,68.14,66.82,8040500,66.82
2018-12-04,67.2,64.2,66.75,64.8,12701500,64.8
2018-12-06,63.93,62.17,62.89,63.86,8197300,63.86
2018-12-07,64.65,62.47,63.55,63.01,6677300,63.01
2018-12-10,62.84,60.95,62.7,62.23,11754600,62.23
2018-12-11,63.94,62.23,63.38,62.57,5461300,62.57
2018-12-12,64,62.67,63.65,62.82,6979300,62.82
2018-12-13,63.34,62.32,63.34,62.76,5281000,62.76
2018-12-14,62.44,60.82,61.56,62.01,8446400,62.01
2018-12-17,61.63,59.37,61.39,60.08,8897800,60.08
2018-12-18,60.53,58.78,60.4,59.12,5660000,59.12
2018-12-19,59.33,57.16,58.93,57.7,9549100,57.7
2018-12-20,57.92,56.12,57.49,56.71,8612500,56.71
2018-12-21,57.52,55.08,57.25,55.65,13771100,55.65
2018-12-24,56.53,54.75,54.88,55.71,5688600,55.71
2018-12-26,57.98,55.16,56.45,57.9,5860000,57.9
2018-12-27,58.04,56.62,56.84,57.97,6836300,57.97
2018-12-28,58.99,57.59,58.21,58.35,3846400,58.35
2018-12-31,59.21,57.47,59.21,57.94,4653800,57.94
2019-01-02,58.01,56.47,56.78,57.49,10532400,57.49
2019-01-03,56.85,55.09,56.48,55.53,8507000,55.53
2019-01-04,59.38,56.5,56.5,58.72,9438800,58.72
2019-01-07,60.2,58.45,58.9,59.64,9004700,59.64
2019-01-08,61.41,59.5,60.7,61.04,6918600,61.04
2019-01-09,63.47,61.72,61.9,62.94,11313400,62.94
2019-01-10,63.15,61.95,62.31,63.11,6199800,63.11
2019-01-11,63.57,62.53,62.87,62.88,3692400,62.88
2019-01-14,62.46,61.15,61.77,62.29,8761000,62.29
2019-01-15,63.82,62.44,62.59,62.78,11922300,62.78
2019-01-16,64.2,62.93,62.93,63.89,9971300,63.89
2019-01-17,65.27,63.08,63.2,64.33,5385400,64.33
2019-01-18,65.45,63.89,65.06,64.64,10232800,64.64
2019-01-22,64.16,62.28,64.16,63.01,9251300,63.01
2019-01-23,64.15,62.56,63.62,62.87,4054700,62.87
2019-01-24,64.2,62.64,62.64,64,6513200,64
2019-01-25,65.87,64.72,64.87,65.22,7155800,65.22
2019-01-28,65.49,63.98,64.48,65.22,4830300,65.22
2019-01-29,65.61,64.32,65.08,64.79,5842800,64.79
2019-01-30,68.48,66.05,66.2,68.02,11807000,68.02
2019-01-31,69.09,67.59,68.32,68.51,6965000,68.51
2019-02-01,68.87,68.26,68.43,68.52,5795200,68.52
