2018-01-02,11.02,10.34,10.42,10.98,44146300,10.98
2018-01-03,12.14,11.36,11.61,11.55,154066700,11.55
2018-01-04,12.43,11.97,12.1,12.12,109503000,12.12
2018-01-05,12.22,11.66,12.19,11.88,63808900,11.88
2018-01-08,12.3,11.85,12.01,12.28,63346000,12.28
2018-01-09,12.02,11.71,12,11.82,62560900,11.82
2018-01-10,12.15,11.56,11.63,11.96,52561200,11.96
2018-01-11,12.19,11.9,12.07,12.14,38354900,12.14
2018-01-12,12.07,11.8,11.82,12.02,47149300,12.02
2018-01-16,12.2,11.8,12.05,11.91,42686600,11.91
2018-01-17,12.19,11.82,11.9,12.18,38833900,12.18
2018-01-18,12.68,12.15,12.18,12.47,62086200,12.47
2018-01-19,12.88,12.54,12.56,12.59,46800700,12.59
2018-01-22,12.74,12.37,12.61,12.65,34758600,12.65
2018-01-23,13,12.76,12.82,12.94,46417200,12.94
2018-01-24,13.05,12.6,13.02,12.71,41956400,12.71
2018-01-25,12.94,12.32,12.78,12.41,42966600,12.41
2018-01-26,12.95,12.62,12.7,12.95,44239000,12.95
2018-01-29,13.47,13.05,13.13,13.32,66645400,13.32
2018-01-30,13.27,12.69,13.12,12.87,91236400,12.87
2018-01-31,13.85,13.15,13.24,13.74,140977800,13.74
2018-02-01,13.84,13.21,13.62,13.25,67543300,13.25
2018-02-02,13.06,12.43,13.05,12.45,79432600,12.45
2018-02-05,12.18,10.93,12.05,11.57,116568900,11.57
2018-02-06,11.74,11,11.04,11.65,87123200,11.65
2018-02-07,11.9,11.53,11.7,11.6,55758400,11.6
2018-02-08,11.85,11.21,11.72,11.22,56471800,11.22
2018-02-09,11.57,10.63,11.54,11.31,85458200,11.31
2018-02-12,11.8,11.43,11.47,11.68,63160900,11.68
2018-02-13,11.82,11.53,11.6,11.78,33661400,11.78
2018-02-14,12.31,11.63,11.72,12.2,51756800,12.2
2018-02-15,12.63,12.07,12.4,12.19,59593800,12.19
2018-02-16,12.23,11.82,12.11,11.82,47332300,11.82
2018-02-20,12.19,11.71,11.72,12.02,47096500,12.02
2018-02-21,12.12,11.72,12.12,11.72,40195800,11.72
2018-02-22,12,11.63,11.82,11.84,37886300,11.84
2018-02-23,12.16,11.94,11.95,12.07,33317600,12.07
2018-02-26,12.43,12.05,12.14,12.42,42265200,12.42
2018-02-27,12.88,12.39,12.43,12.53,55975300,12.53
2018-02-28,12.73,12.1,12.66,12.11,43387500,12.11
2018-03-01,12.27,11.66,12.26,11.9,63207400,11.9
2018-03-02,11.93,11.43,11.67,11.81,58123500,11.81
2018-03-05,12.06,11.61,11.69,11.91,43734800,11.91
2018-03-06,12.05,11.71,12.01,11.76,46751200,11.76
2018-03-07,12.82,11.55,11.58,12.24,127603200,12.24
2018-03-08,12.59,11.74,12.4,11.97,76011200,11.97
2018-03-09,12.04,11.58,12.03,11.7,89674400,11.7
2018-03-12,11.82,11.48,11.76,11.52,83748700,11.52
2018-03-13,12.04,11.1,11.5,11.64,174302600,11.64
2018-03-14,11.72,11.26,11.7,11.36,80540800,11.36
2018-03-15,11.55,11.19,11.43,11.46,66373900,11.46
2018-03-16,11.55,11.32,11.49,11.47,37591000,11.47
2018-03-19,11.74,11.35,11.41,11.43,53308600,11.43
2018-03-20,11.52,11,11.41,11.11,65116900,11.11
2018-03-21,11.34,11.11,11.16,11.26,44691700,11.26
2018-03-22,11.26,10.85,11.1,10.91,59944200,10.91
2018-03-23,10.97,10.57,10.91,10.63,54844500,10.63
2018-03-26,10.8,10.18,10.71,10.44,75878500,10.44
2018-03-27,10.59,9.9,10.51,10,68551300,10
2018-03-28,10.17,9.79,9.99,9.81,64832100,9.81
2018-03-29,10.08,9.81,9.94,10.05,48681400,10.05
2018-04-02,10.14,9.51,9.99,9.53,64824600,9.53
2018-04-03,9.77,9.3,9.63,9.55,54891600,9.55
2018-04-04,9.81,9.04,9.08,9.77,67356900,9.77
2018-04-05,10.2,9.91,10.05,10.02,65758800,10.02
2018-04-06,10.1,9.5,9.83,9.61,51087100,9.61
2018-04-09,9.84,9.52,9.75,9.53,38382600,9.53
2018-04-10,10.04,9.71,9.75,9.98,42849200,9.98
2018-04-11,10.03,9.79,9.87,9.82,29169300,9.82
2018-04-12,10.1,9.82,9.98,10.08,47784400,10.08
2018-04-13,10.22,9.88,10.2,9.93,38935700,9.93
2018-04-16,10.17,9.9,10,10.09,28875100,10.09
2018-04-17,10.53,10.2,10.28,10.52,45360300,10.52
2018-04-18,10.65,10.33,10.51,10.36,42449600,10.36
2018-04-19,10.33,9.99,10.18,10.11,57841600,10.11
2018-04-20,10.14,9.95,10.05,9.99,39011900,9.99
2018-04-23,10.19,9.97,10.09,10.04,42971300,10.04
2018-04-24,10.35,9.95,10.19,10.09,44992200,10.09
2018-04-25,10.09,9.56,10.06,9.71,90578000,9.71
2018-04-26,11.19,10.61,10.87,11.04,145284100,11.04
2018-04-27,11.36,11.02,11.2,11.11,74347800,11.11
2018-04-30,11.14,10.87,11.06,10.88,50608800,10.88
2018-05-01,11.15,10.77,10.83,11.13,43441600,11.13
2018-05-02,11.16,10.97,11.1,10.97,29267300,10.97
2018-05-03,11.06,10.83,10.9,10.93,33310600,10.93
2018-05-04,11.29,10.87,10.88,11.28,47884900,11.28
2018-05-07,11.68,11.3,11.32,11.59,54001700,11.59
2018-05-08,11.66,11.4,11.49,11.61,35218400,11.61
2018-05-09,11.98,11.57,11.65,11.95,49605700,11.95
2018-05-10,12.18,11.95,11.98,12.13,49744500,12.13
2018-05-11,12.03,11.69,11.89,11.95,43863700,11.95
2018-05-14,12.36,12.11,12.14,12.23,50263800,12.23
2018-05-15,12.46,12.16,12.18,12.45,44183200,12.45
2018-05-16,12.98,12.62,12.64,12.82,73364000,12.82
2018-05-17,12.9,12.66,12.79,12.82,38692500,12.82
2018-05-18,13.26,12.91,13.06,13,54063400,13
2018-05-21,13.31,12.88,13.25,12.99,49714200,12.99
2018-05-22,13.14,12.71,13,12.98,43267000,12.98
2018-05-23,13.18,12.9,12.93,13.1,44388300,13.1
2018-05-24,13.43,13.03,13.06,13.41,47785700,13.41
2018-05-25,13.72,13.36,13.4,13.54,43850100,13.54
2018-05-29,13.63,13.26,13.45,13.36,39578500,13.36
2018-05-30,13.95,13.48,13.48,13.82,58186400,13.82
2018-05-31,13.93,13.69,13.74,13.73,46797700,13.73
2018-06-01,14.4,13.92,13.98,14.4,71677900,14.4
2018-06-04,14.98,14.52,14.76,14.85,74546000,14.85
2018-06-05,14.92,14.63,14.85,14.85,56122700,14.85
2018-06-06,15.74,15.04,15.07,15.67,97089000,15.67
2018-06-07,15.97,14.85,15.83,14.89,99860300,14.89
2018-06-08,15.33,14.31,14.52,15.25,81930500,15.25
2018-06-11,15.89,15.01,15.21,15.73,80737600,15.73
2018-06-12,15.95,15.43,15.84,15.85,67002600,15.85
2018-06-13,16.52,15.78,15.81,16.32,90227300,16.32
2018-06-14,16.79,15.58,16.62,16.25,113048600,16.25
2018-06-15,16.52,15.82,16.06,16.34,77612200,16.34
2018-06-18,17.34,16.13,16.18,17.11,104317400,17.11
2018-06-19,17.29,16.31,16.85,16.69,92542900,16.69
2018-06-20,17.13,16.37,16.83,16.52,76280600,16.52
2018-06-21,16.87,15.46,16.65,15.65,95638400,15.65
2018-06-22,15.91,15.56,15.78,15.8,59257100,15.8
2018-06-25,15.74,14.54,15.64,15.11,94418400,15.11
2018-06-26,15.6,15.1,15.32,15.5,54213500,15.5
2018-06-27,15.76,14.96,15.65,14.97,56014300,14.97
2018-06-28,15.36,14.75,14.85,15.31,48716800,15.31
2018-06-29,15.49,14.98,15.41,14.99,41527800,14.99
2018-07-02,15.18,14.74,14.8,15.16,43398800,15.16
2018-07-03,15.34,14.96,15.21,15,32094000,15
2018-07-05,15.5,15.02,15.13,15.5,40703300,15.5
2018-07-06,16.39,15.48,15.52,16.36,65101700,16.36
2018-07-09,16.84,16.17,16.73,16.61,58525500,16.61
2018-07-10,16.65,16.31,16.59,16.55,37093000,16.55
2018-07-11,16.53,16.02,16.15,16.27,42544100,16.27
2018-07-12,16.79,16.38,16.41,16.56,44188100,16.56
2018-07-13,16.69,16.22,16.68,16.27,40614100,16.27
2018-07-16,17,16.41,16.42,16.58,65275300,16.58
2018-07-17,16.88,16.48,16.5,16.87,42313500,16.87
2018-07-18,16.99,16.55,16.94,16.85,40881500,16.85
2018-07-19,16.88,16.55,16.71,16.71,41267800,16.71
2018-07-20,16.88,16.44,16.66,16.5,42879800,16.5
2018-07-23,16.68,15.9,16.47,16.66,44940800,16.66
2018-07-24,16.86,16.11,16.75,16.19,58201500,16.19
2018-07-25,16.39,15.72,16.3,16.05,82604900,16.05
2018-07-26,18.45,16.83,17.16,18.35,192661100,18.35
2018-07-27,19.88,18.31,19.07,18.94,161903800,18.94
2018-07-30,20.18,19.31,19.4,19.42,160823400,19.42
2018-07-31,19.5,18.27,19.35,18.33,118403400,18.33
2018-08-01,18.95,18.32,18.34,18.48,75495200,18.48
2018-08-02,18.83,18,18.17,18.79,52867100,18.79
2018-08-03,19.06,18.37,18.94,18.49,53232100,18.49
2018-08-06,19.44,18.46,18.89,19.43,83579700,19.43
2018-08-07,19.71,19.08,19.53,19.56,72822600,19.56
2018-08-08,19.77,19.26,19.46,19.58,52081400,19.58
2018-08-09,19.71,19.08,19.58,19.1,46536400,19.1
2018-08-10,19.48,18.85,19.09,19.06,65821100,19.06
2018-08-13,19.93,19.12,19.16,19.73,81262200,19.73
2018-08-14,20.28,19.63,19.97,20.02,89195500,20.02
2018-08-15,20.1,19.2,19.86,19.7,86355700,19.7
2018-08-16,20.07,19.25,19.86,19.33,69733700,19.33
2018-08-17,19.82,18.73,19.12,19.77,60616600,19.77
2018-08-20,20.08,19.35,19.79,19.98,62983200,19.98
2018-08-21,20.42,19.86,19.98,20.4,55629000,20.4
2018-08-22,20.92,20.21,20.28,20.9,62002700,20.9
2018-08-23,22.32,21.14,21.19,22.29,113444100,22.29
2018-08-24,24,22.67,22.91,23.98,164328200,23.98
2018-08-27,27.3,24.63,24.94,25.26,325058400,25.26
2018-08-28,26.18,24.04,25.51,25.05,215771200,25.05
2018-08-29,25.41,24.01,24.36,25.2,143223200,25.2
2018-08-30,25.67,24.76,25.29,24.89,103607300,24.89
2018-08-31,25.24,24.72,24.89,25.17,65206400,25.17
2018-09-04,28.11,25.57,25.62,28.06,192541300,28.06
2018-09-05,29.94,26.84,29.41,28.51,257349000,28.51
2018-09-06,28.58,27.19,28.12,27.84,143942900,27.84
2018-09-07,28.27,26.8,26.96,27.38,123348700,27.38
2018-09-10,29.93,27.84,28.15,29.89,162253800,29.89
2018-09-11,30.59,29.37,30.02,30.1,159902500,30.1
2018-09-12,32.29,29.45,29.91,32.21,197889600,32.21
2018-09-13,34.14,29.87,33.16,30.48,304147100,30.48
2018-09-14,33.09,30.54,31.43,32.72,217762800,32.72
2018-09-17,33.23,31.6,31.75,32.43,180410600,32.43
2018-09-18,33.37,31.2,32.99,31.93,176673200,31.93
2018-09-19,31.83,30.51,31.52,31.21,124287000,31.21
2018-09-20,32.2,30.64,32.1,31.18,123116500,31.18
2018-09-21,32.42,30.91,31.19,31.02,129792900,31.02
2018-09-24,32.65,30.91,31.13,32.61,118332600,32.61
2018-09-25,33.6,32.19,33.18,32.57,118570200,32.57
2018-09-26,32.6,31.72,32.4,32.19,79347300,32.19
2018-09-27,32.63,31.39,31.86,32.59,87934400,32.59
2018-09-28,32.78,29.98,32.24,30.89,165453500,30.89
2018-10-01,31.91,30.25,30.69,31.42,94742900,31.42
2018-10-02,30.82,28.65,30.73,29.02,145276500,29.02
2018-10-03,29.22,26.54,29.04,28.43,190137200,28.43
2018-10-04,28.83,27.37,27.99,27.78,95831200,27.78
2018-10-05,28.47,26.93,28.07,27.35,88008500,27.35
2018-10-08,27.54,25.96,26.73,26.46,103789500,26.46
2018-10-09,27.71,26,26.15,27.24,105461800,27.24
2018-10-10,27.4,24.91,27.38,25,147682900,25
2018-10-11,26.2,24.55,24.74,25.3,147013800,25.3
2018-10-12,26.97,25.67,26.77,26.34,111059400,26.34
2018-10-15,26.77,25.75,26.38,26.26,70523500,26.26
2018-10-16,28.23,26.17,26.63,28.18,92529000,28.18
2018-10-17,28.53,26.92,28.41,27.3,89466900,27.3
2018-10-18,27.75,26.4,27.08,26.62,79623700,26.62
2018-10-19,27.1,23.6,27.03,23.66,130799900,23.66
2018-10-22,25.64,24.09,24.46,25.03,114158900,25.03
2018-10-23,25.26,23.85,24.18,25.09,101763000,25.09
2018-10-24,25.1,22.75,25.04,22.79,134489100,22.79
2018-10-25,20.15,17.72,17.92,19.27,189173700,19.27
2018-10-26,18.78,17.05,18.49,17.63,119689000,17.63
2018-10-29,18.23,16.27,18.21,16.85,94479600,16.85
2018-10-30,17.24,16.17,16.38,17.2,99049400,17.2
2018-10-31,18.34,17.12,17.87,18.21,110463700,18.21
2018-11-01,20.33,18.08,18.41,20.22,136896500,20.22
2018-11-02,21.06,19.47,20.59,20.23,123788000,20.23
2018-11-05,20.18,18.88,20.12,19.9,108016700,19.9
2018-11-06,21.65,19.48,19.5,20.68,144995700,20.68
2018-11-07,22.22,21.07,21.42,21.84,121115800,21.84
2018-11-08,22.08,20.97,21.77,21.2,92387600,21.2
2018-11-09,21.19,20.11,20.77,21.03,85900700,21.03
2018-11-12,20.85,18.8,20.68,19.03,95948200,19.03
2018-11-13,20.02,18.97,19.28,19.61,76126000,19.61
2018-11-14,21.11,19.76,20.18,20.81,106344300,20.81
2018-11-15,21.77,20.42,20.72,21.49,97715500,21.49
2018-11-16,20.97,19.72,19.87,20.66,112376600,20.66
2018-11-19,20.59,19.09,20.4,19.11,93578200,19.11
2018-11-20,19.58,17.18,17.4,19.21,109869400,19.21
2018-11-21,20.31,18.5,20.05,18.73,81585600,18.73
2018-11-23,19.83,18.56,18.61,19.38,54611300,19.38
2018-11-26,20.19,19.11,19.96,20.08,83211000,20.08
2018-11-27,21.45,19.73,19.77,21.05,119230100,21.05
2018-11-28,21.88,20.18,21.82,21.34,134425300,21.34
2018-11-29,21.61,20.73,21.19,21.43,79853700,21.43
2018-11-30,21.36,20.52,21.3,21.3,82370700,21.3
2018-12-03,23.75,22.37,22.48,23.71,139607400,23.71
2018-12-04,23.42,21.07,23.35,21.12,127392900,21.12
2018-12-06,21.41,20.06,20.22,21.3,103434700,21.3
2018-12-07,21.38,19.17,21.3,19.46,105764500,19.46
2018-12-10,20.13,19.27,19.35,19.99,77984500,19.99
2018-12-11,21.14,19.69,20.71,19.98,88027400,19.98
2018-12-12,21.02,19.71,20.32,20.48,100340700,20.48
2018-12-13,20.87,19.76,20.63,19.86,88108300,19.86
2018-12-14,20.7,19.52,19.58,19.9,84713600,19.9
2018-12-17,20.02,18.64,20.01,18.83,115437900,18.83
2018-12-18,19.84,18.88,19.15,19.5,101512900,19.5
2018-12-19,19.72,18,19.44,18.16,120644500,18.16
2018-12-20,18.86,17.34,18.11,17.94,119394500,17.94
2018-12-21,18.34,16.76,18.12,16.93,132246000,16.93
2018-12-24,17.22,16.37,16.52,16.65,62933100,16.65
2018-12-26,17.91,16.03,16.88,17.9,108811800,17.9
2018-12-27,17.74,16.44,17.43,17.49,111373000,17.49
2018-12-28,18.31,17.14,17.53,17.82,109214400,17.82
2018-12-31,18.51,17.85,18.15,18.46,84732200,18.46
2019-01-02,19,17.98,18.01,18.83,87148700,18.83
2019-01-03,18.68,16.94,18.42,17.05,117277600,17.05
2019-01-04,19.07,17.43,17.55,19,111878600,19
2019-01-07,20.68,19,19.44,20.57,107157000,20.57
2019-01-08,21.2,19.68,21.19,20.75,121271000,20.75
2019-01-09,21.44,20.07,20.89,20.19,163944100,20.19
2019-01-10,19.83,18.9,19.76,19.74,115629400,19.74
2019-01-11,20.35,19.19,19.47,20.27,85110800,20.27
2019-01-14,20.62,19.75,19.96,20.23,71350200,20.23
2019-01-15,20.68,20.26,20.44,20.38,62785800,20.38
2019-01-16,20.54,19.71,20.4,19.73,70849300,19.73
2019-01-17,20.51,19.02,19.49,20.25,85018400,20.25
2019-01-18,21.05,20.02,20.37,20.77,88131000,20.77
2019-01-22,20.92,19.7,20.48,19.76,78513700,19.76
2019-01-23,20.48,19.55,20.03,19.8,77811300,19.8
2019-01-24,21.01,20.04,20.06,20.85,97433400,20.85
2019-01-25,22.03,20.79,20.99,21.93,110239500,21.93
2019-01-28,21.01,20.02,20.32,20.18,135164100,20.18
2019-01-29,20.39,19.05,20.26,19.25,131202500,19.25
2019-01-30,23.13,21.37,21.49,23.09,211421200,23.09
2019-01-31,25.14,22.83,23.02,24.41,182575600,24.41
2019-02-01,24.84,24.07,24.61,24.51,105356200,24.51
