2019-03-03 19:49:19,1140.99,1450316
2019-03-03 19:50:19,1140.99,1450316
2019-03-04 09:32:05,1149.46,62787
2019-03-04 09:33:05,1148.59,67981
2019-03-04 09:34:05,1148.29,69205
2019-03-04 09:35:05,1149,73860
2019-03-04 09:36:05,1150.6,98170
2019-03-04 09:37:05,1150.2,103966
2019-03-04 09:38:20,1149.32,111279
2019-03-04 09:39:20,1150.71,114832
2019-03-04 09:40:20,1151.91,119992
2019-03-04 09:41:20,1152.23,124031
2019-03-04 09:42:20,1154.63,129464
2019-03-04 09:43:20,1155.48,143222
2019-03-04 09:44:20,1156.92,149078
2019-03-04 09:45:20,1157.97,153301
2019-03-04 09:46:20,1157.49,157960
2019-03-04 09:47:20,1157.63,161527
2019-03-04 09:48:20,1155.64,178318
2019-03-04 09:49:20,1155,187523
2019-03-04 09:50:20,1153.64,198458
2019-03-04 09:51:20,1154.23,204181
2019-03-04 09:52:20,1154.56,206360
2019-03-04 09:53:20,1155.71,208710
2019-03-04 09:54:20,1157.76,212858
2019-03-04 09:55:20,1155.62,216830
2019-03-04 09:56:20,1156.1,221301
2019-03-04 09:57:20,1154.95,224480
2019-03-04 09:58:20,1156.68,227174
2019-03-04 09:59:20,1157.34,231542
2019-03-04 10:00:20,1157.41,233466
2019-03-04 10:01:20,1157.31,236725
2019-03-04 10:02:20,1157.3,238511
2019-03-04 10:03:20,1156.45,246594
2019-03-04 10:04:20,1156.57,249998
2019-03-04 10:05:20,1156.5,251652
2019-03-04 10:06:20,1156.58,253850
2019-03-04 10:07:20,1156,255680
2019-03-04 10:08:20,1155,257880
2019-03-04 10:09:20,1154.86,258623
2019-03-04 10:10:20,1154.72,261639
2019-03-04 10:11:20,1154.84,263535
2019-03-04 10:12:20,1152.46,268876
2019-03-04 10:13:20,1152.93,272987
2019-03-04 10:14:20,1151.57,274511
2019-03-04 10:15:20,1151.67,277395
2019-03-04 10:16:20,1150.92,280180
2019-03-04 10:17:20,1149.85,283751
2019-03-04 10:18:20,1150.12,286417
2019-03-04 10:19:20,1149.54,288312
2019-03-04 10:20:20,1149.83,294651
2019-03-04 10:21:20,1149.85,297284
2019-03-04 10:22:20,1149.77,298501
2019-03-04 10:23:20,1149.69,301268
2019-03-04 10:24:20,1150.26,304643
2019-03-04 10:25:20,1149.16,308034
2019-03-04 10:26:20,1149.17,310652
2019-03-04 10:27:20,1150.1,312174
2019-03-04 10:28:20,1150.48,315732
2019-03-04 10:29:20,1152.06,319663
2019-03-04 10:30:20,1151.8,320863
2019-03-04 10:31:20,1151.75,321860
2019-03-04 10:32:20,1150.69,323733
2019-03-04 10:33:20,1150.84,325455
2019-03-04 10:34:20,1150.65,326591
2019-03-04 10:35:20,1149.8,328315
2019-03-04 10:36:20,1149.17,330373
2019-03-04 10:37:20,1149.71,333300
2019-03-04 10:38:21,1148.21,337795
2019-03-04 10:39:23,1148.98,340388
2019-03-04 10:40:24,1149.85,344171
2019-03-04 10:41:20,1149.42,351158
2019-03-04 10:42:21,1149.8,357325
2019-03-04 10:43:24,1148.62,361571
2019-03-04 10:44:20,1148.98,362972
2019-03-04 10:45:20,1149.59,368226
2019-03-04 10:46:20,1150.48,369790
2019-03-04 10:47:20,1150.75,372140
2019-03-04 10:48:20,1151.47,373745
2019-03-04 10:49:20,1151.26,375824
2019-03-04 10:50:20,1150.52,377736
2019-03-04 10:51:20,1150.68,378676
2019-03-04 10:52:20,1150.38,379469
2019-03-04 10:53:20,1150.1,381513
2019-03-04 10:54:21,1149.94,383602
2019-03-04 10:55:21,1148.91,384963
2019-03-04 10:56:21,1149,387217
2019-03-04 10:57:20,1148.73,388083
2019-03-04 10:58:20,1149.28,389920
2019-03-04 10:59:20,1148.55,392723
2019-03-04 11:00:20,1147.8,396634
2019-03-04 11:01:20,1149.03,397516
2019-03-04 11:02:20,1148.46,399193
2019-03-04 11:03:20,1148.28,401752
2019-03-04 11:04:20,1149.07,403672
2019-03-04 11:05:20,1147.65,405046
2019-03-04 11:06:21,1146.7,409501
2019-03-04 11:07:20,1144.72,419499
2019-03-04 11:08:20,1144.58,425262
2019-03-04 11:09:20,1143.55,429091
2019-03-04 11:10:20,1143.12,431950
2019-03-04 11:11:20,1143.74,434255
2019-03-04 11:12:20,1144.98,438306
2019-03-04 11:13:20,1145.49,442735
2019-03-04 11:14:20,1145.38,447286
2019-03-04 11:15:20,1143.7,450537
2019-03-04 11:16:20,1143,453234
2019-03-04 11:17:21,1144.89,457258
2019-03-04 11:18:20,1144.89,457807
2019-03-04 11:19:20,1143.99,462212
2019-03-04 11:20:20,1144.3,463900
2019-03-04 11:21:21,1143.81,465361
2019-03-04 11:22:20,1143.69,466873
2019-03-04 11:23:20,1142.86,469144
2019-03-04 11:24:20,1141.66,473229
2019-03-04 11:25:21,1141.66,476873
2019-03-04 11:26:20,1141,478294
2019-03-04 11:27:20,1140.51,479661
2019-03-04 11:28:20,1141.7,482157
2019-03-04 11:29:20,1140.35,484489
2019-03-04 11:30:20,1139.6,489383
2019-03-04 11:31:20,1140.73,494154
2019-03-04 11:32:21,1141.51,495781
2019-03-04 11:33:21,1140.59,498910
2019-03-04 11:34:20,1140.12,502535
2019-03-04 11:35:21,1140.82,505604
2019-03-04 11:36:20,1140.78,506546
2019-03-04 11:37:21,1139.67,508401
2019-03-04 11:38:20,1140.07,510769
2019-03-04 11:39:20,1141.19,513220
2019-03-04 11:40:20,1140.67,515466
2019-03-04 11:41:20,1140.08,517341
2019-03-04 11:42:20,1138.33,521803
2019-03-04 11:43:20,1136.68,532590
2019-03-04 11:44:20,1136.09,536085
2019-03-04 11:45:20,1136.39,540863
2019-03-04 11:46:20,1136.45,542548
2019-03-04 11:47:21,1137,546187
2019-03-04 11:48:20,1136.18,548908
2019-03-04 11:49:21,1136.5,552375
2019-03-04 11:50:20,1136.28,553717
2019-03-04 11:51:20,1136.02,557483
2019-03-04 11:52:20,1135.28,562236
2019-03-04 11:53:20,1134.6,564497
2019-03-04 11:54:21,1135.25,568053
2019-03-04 11:55:20,1132.96,574512
2019-03-04 11:56:20,1133.12,577489
2019-03-04 11:57:20,1134.23,579969
2019-03-04 11:58:20,1133.75,581869
2019-03-04 11:59:20,1133.91,582718
2019-03-04 12:00:20,1133.26,584416
2019-03-04 12:01:21,1134.91,587169
2019-03-04 12:02:20,1135.6,588665
2019-03-04 12:03:20,1135.62,591625
2019-03-04 12:04:20,1136.59,592707
2019-03-04 12:05:20,1136.04,594183
2019-03-04 12:06:20,1135.87,595802
2019-03-04 12:07:20,1135.47,598803
2019-03-04 12:08:20,1135.54,600447
2019-03-04 12:09:20,1136.63,602707
2019-03-04 12:10:20,1135.58,606956
2019-03-04 12:11:20,1135.84,608245
2019-03-04 12:12:20,1135.51,608807
2019-03-04 12:13:20,1134.82,613343
2019-03-04 12:14:21,1134.63,622241
2019-03-04 12:15:20,1134.99,624300
2019-03-04 12:16:20,1135.03,627227
2019-03-04 12:17:21,1133.17,630935
2019-03-04 12:18:21,1132.43,634502
2019-03-04 12:19:20,1131.14,637406
2019-03-04 12:20:21,1132.33,647094
2019-03-04 12:21:20,1133.26,652276
2019-03-04 12:22:20,1133.32,654653
2019-03-04 12:23:20,1133.32,654947
2019-03-04 12:24:20,1132.71,656499
2019-03-04 12:25:20,1133.08,657683
2019-03-04 12:26:20,1132.94,659843
2019-03-04 12:27:20,1132.16,661310
2019-03-04 12:28:20,1132.48,667566
2019-03-04 12:29:20,1134.3,676124
2019-03-04 12:30:20,1135.03,679252
2019-03-04 12:31:20,1135.88,684331
2019-03-04 12:32:20,1135.87,685941
2019-03-04 12:33:20,1136.6,691219
2019-03-04 12:34:20,1136.83,697498
2019-03-04 12:35:20,1136.83,699874
2019-03-04 12:36:20,1136.34,702070
2019-03-04 12:37:20,1135.87,708114
2019-03-04 12:38:20,1135.4,711274
2019-03-04 12:39:20,1135.4,711799
2019-03-04 12:40:20,1134.98,714525
2019-03-04 12:41:20,1134.4,716097
2019-03-04 12:42:21,1134.4,718828
2019-03-04 12:43:21,1134.15,721482
2019-03-04 12:44:21,1133.7,722905
2019-03-04 12:45:36,1133.46,723693
2019-03-04 12:46:21,1133.04,724334
2019-03-04 12:47:21,1134.13,725514
2019-03-04 12:48:21,1133.18,730095
2019-03-04 12:49:20,1134.05,733977
2019-03-04 12:50:21,1134.94,734708
2019-03-04 12:51:20,1135.77,736953
2019-03-04 12:52:21,1136.5,738658
2019-03-04 12:53:20,1136.5,740330
2019-03-04 12:54:20,1135.56,741139
2019-03-04 12:55:21,1134.85,742848
2019-03-04 12:56:20,1133.66,744246
2019-03-04 12:57:20,1133.86,745146
2019-03-04 12:58:20,1133.86,745414
2019-03-04 12:59:21,1133.86,746203
2019-03-04 13:00:20,1134.86,747282
2019-03-04 13:01:21,1134.45,748481
2019-03-04 13:02:21,1134.03,750373
2019-03-04 13:03:20,1134.08,751445
2019-03-04 13:04:21,1133.9,752567
2019-03-04 13:05:21,1132.45,754766
2019-03-04 13:06:21,1133.13,755502
2019-03-04 13:07:20,1132.52,757275
2019-03-04 13:08:21,1133.04,757822
2019-03-04 13:09:20,1132,759990
2019-03-04 13:10:21,1132,760705
2019-03-04 13:11:21,1133.04,761637
2019-03-04 13:12:20,1133.76,763044
2019-03-04 13:13:20,1133.61,763907
2019-03-04 13:14:20,1133.38,764532
2019-03-04 13:15:21,1133.98,773380
2019-03-04 13:16:21,1134.93,775205
2019-03-04 13:17:20,1135.91,779364
2019-03-04 13:18:21,1136.34,782879
2019-03-04 13:19:21,1136.22,784577
2019-03-04 13:20:20,1136.37,786175
2019-03-04 13:21:21,1136.91,788403
2019-03-04 13:22:21,1137.39,791327
2019-03-04 13:23:21,1136.63,796973
2019-03-04 13:24:30,1136.71,798201
2019-03-04 13:25:20,1137.38,799878
2019-03-04 13:26:21,1136.44,802500
2019-03-04 13:27:20,1136.45,802958
2019-03-04 13:28:20,1135.8,805465
2019-03-04 13:29:20,1137.08,808168
2019-03-04 13:30:21,1136.46,810088
2019-03-04 13:31:23,1136.89,811799
2019-03-04 13:32:21,1137.27,817316
2019-03-04 13:33:21,1136.86,818634
2019-03-04 13:34:21,1136.86,819081
2019-03-04 13:35:21,1136.57,819926
2019-03-04 13:36:21,1136.37,820979
2019-03-04 13:37:20,1137.15,823602
2019-03-04 13:38:20,1137.13,824956
2019-03-04 13:39:20,1137.07,825783
2019-03-04 13:40:20,1136.43,829908
2019-03-04 13:41:20,1136.56,831493
2019-03-04 13:42:20,1136.46,833482
2019-03-04 13:43:21,1136.07,834278
2019-03-04 13:44:20,1136.07,835820
2019-03-04 13:45:21,1136.57,836630
2019-03-04 13:46:21,1136.78,839201
2019-03-04 13:47:20,1136.43,841045
2019-03-04 13:48:21,1137.27,842631
2019-03-04 13:49:20,1137.16,843823
2019-03-04 13:50:21,1137.09,847519
2019-03-04 13:51:21,1136.88,849113
2019-03-04 13:52:21,1137.55,852661
2019-03-04 13:53:21,1139.08,856170
2019-03-04 13:54:21,1138.69,857820
2019-03-04 13:55:21,1138.52,861779
2019-03-04 13:56:20,1138.77,863837
2019-03-04 13:57:21,1138.68,864702
2019-03-04 13:58:21,1137.89,865649
2019-03-04 13:59:21,1138.44,866348
2019-03-04 14:00:21,1138.51,869430
2019-03-04 14:01:21,1139.26,870485
2019-03-04 14:02:21,1138.16,871558
2019-03-04 14:03:21,1138.13,873785
2019-03-04 14:04:21,1138,878666
2019-03-04 14:05:21,1138.34,881091
2019-03-04 14:06:21,1138.05,882276
2019-03-04 14:07:21,1139.05,884246
2019-03-04 14:08:21,1138.24,885155
2019-03-04 14:09:20,1136.56,887655
2019-03-04 14:10:20,1136.62,888964
2019-03-04 14:11:21,1137.8,891897
2019-03-04 14:12:20,1136.17,895841
2019-03-04 14:13:21,1136.65,897570
2019-03-04 14:14:21,1136.65,898082
2019-03-04 14:15:21,1136.2,900796
2019-03-04 14:16:21,1136.5,902947
2019-03-04 14:17:21,1136.5,903751
2019-03-04 14:18:24,1137.03,905147
2019-03-04 14:19:30,1137.03,905687
2019-03-04 14:20:21,1137.28,908230
2019-03-04 14:21:21,1137.03,908732
2019-03-04 14:22:20,1136.88,911797
2019-03-04 14:23:21,1137.23,912645
2019-03-04 14:24:21,1137.24,913772
2019-03-04 14:25:21,1138.43,914703
2019-03-04 14:26:21,1137.75,916689
2019-03-04 14:27:21,1137.75,918764
2019-03-04 14:28:21,1137.45,921721
2019-03-04 14:29:21,1138.04,923021
2019-03-04 14:30:21,1138.84,926655
2019-03-04 14:31:21,1138.33,929618
2019-03-04 14:32:21,1138.75,930809
2019-03-04 14:33:21,1139.01,935538
2019-03-04 14:34:21,1139.43,938436
2019-03-04 14:35:21,1139.51,940369
2019-03-04 14:36:20,1140.09,945340
2019-03-04 14:37:21,1140.2,949629
2019-03-04 14:38:21,1140.1,952027
2019-03-04 14:39:21,1140.48,952358
2019-03-04 14:40:21,1140.51,953355
2019-03-04 14:41:21,1140.51,954133
2019-03-04 14:42:21,1141.02,956644
2019-03-04 14:43:21,1141.04,957556
2019-03-04 14:44:21,1141.67,958217
2019-03-04 14:45:21,1141.25,959067
2019-03-04 14:46:21,1141.73,961554
2019-03-04 14:47:21,1141.67,963344
2019-03-04 14:48:21,1141.22,963996
2019-03-04 14:49:21,1141.59,966406
2019-03-04 14:50:21,1141.69,968415
2019-03-04 14:51:21,1142.17,970652
2019-03-04 14:52:42,1142.57,972479
2019-03-04 14:53:21,1142.65,974080
2019-03-04 14:54:21,1142.25,975268
2019-03-04 14:55:21,1143.16,976533
2019-03-04 14:56:21,1142.77,978729
2019-03-04 14:57:21,1142.22,980468
2019-03-04 14:58:24,1141.8,981485
2019-03-04 14:59:21,1141.7,982171
2019-03-04 15:00:21,1141.64,983438
2019-03-04 15:01:21,1141.36,984218
2019-03-04 15:02:21,1140.78,990110
2019-03-04 15:03:21,1141.91,993234
2019-03-04 15:04:21,1141.11,995715
2019-03-04 15:05:24,1141.12,997061
2019-03-04 15:06:21,1141.78,998146
2019-03-04 15:07:21,1141.42,999688
2019-03-04 15:08:28,1141.23,1000840
2019-03-04 15:09:21,1141.43,1002683
2019-03-04 15:10:21,1141.08,1005132
2019-03-04 15:11:21,1141.5,1006731
2019-03-04 15:12:21,1141.71,1007719
2019-03-04 15:13:21,1141.69,1008789
2019-03-04 15:14:21,1141.33,1010685
2019-03-04 15:15:21,1141.01,1012450
2019-03-04 15:16:20,1141.15,1014580
2019-03-04 15:17:21,1142.5,1016237
2019-03-04 15:18:21,1142.82,1017226
2019-03-04 15:19:21,1143.09,1018390
2019-03-04 15:20:21,1142.56,1023685
2019-03-04 15:21:21,1143.16,1024629
2019-03-04 15:22:21,1143.37,1026654
2019-03-04 15:23:24,1143.37,1027222
2019-03-04 15:24:21,1142.76,1029317
2019-03-04 15:25:21,1142.8,1032496
2019-03-04 15:26:30,1142.8,1033541
2019-03-04 15:27:24,1143.66,1035847
2019-03-04 15:28:21,1143.26,1037602
2019-03-04 15:29:21,1142.99,1039510
2019-03-04 15:30:21,1142.64,1041706
2019-03-04 15:31:21,1143.27,1042984
2019-03-04 15:32:22,1143.37,1044876
2019-03-04 15:33:21,1143.83,1047247
2019-03-04 15:34:21,1143.89,1052060
2019-03-04 15:35:21,1143.8,1056565
2019-03-04 15:36:21,1144.15,1061756
2019-03-04 15:37:21,1145.23,1079740
2019-03-04 15:38:21,1145.74,1085756
2019-03-04 15:39:21,1144.73,1090097
2019-03-04 15:40:21,1145.08,1103260
2019-03-04 15:41:21,1144.85,1110253
2019-03-04 15:42:21,1145.13,1114536
2019-03-04 15:43:21,1144.74,1118334
2019-03-04 15:44:21,1145.56,1122977
2019-03-04 15:45:21,1145.19,1131035
2019-03-04 15:46:21,1145.33,1135232
2019-03-04 15:47:21,1145.71,1136455
2019-03-04 15:48:21,1146.06,1140812
2019-03-04 15:49:21,1146.17,1143775
2019-03-04 15:50:21,1145.78,1149153
2019-03-04 15:51:21,1145.57,1154915
2019-03-04 15:52:21,1145.93,1159499
2019-03-04 15:53:21,1146.73,1172346
2019-03-04 15:54:21,1146.85,1184729
2019-03-04 15:55:21,1146.06,1194058
2019-03-04 15:56:21,1146.39,1203695
2019-03-04 15:57:26,1145.47,1214580
2019-03-04 15:58:24,1145.91,1225285
2019-03-04 15:59:21,1147.24,1242036
2019-03-04 16:00:21,1147.8,1268031
2019-03-04 16:01:21,1147.8,1268031
2019-03-04 16:02:21,1147.8,1268031
2019-03-04 16:03:21,1147.8,1268031
2019-03-04 16:04:21,1147.8,1354023
