2015-01-02,111.44,107.35,111.39,109.33,53204600,101.528
2015-01-05,108.65,105.41,108.29,106.25,64285500,98.668
2015-01-06,107.43,104.63,106.54,106.26,65797100,98.6773
2015-01-07,108.2,106.7,107.2,107.75,40105900,100.061
2015-01-08,112.15,108.7,109.23,111.89,59364500,103.906
2015-01-09,113.25,110.21,112.67,112.01,53699500,104.017
2015-01-12,112.63,108.8,112.6,109.25,49650800,101.454
2015-01-13,112.8,108.91,111.43,110.22,67091900,102.355
2015-01-14,110.49,108.5,109.04,109.8,48337000,101.965
2015-01-15,110.06,106.66,110,106.82,60014000,99.1973
2015-01-16,107.58,105.2,107.03,105.99,78513300,98.4265
2015-01-20,108.97,106.5,107.84,108.72,49899900,100.962
2015-01-21,111.06,108.27,108.95,109.55,48575900,101.733
2015-01-22,112.47,109.72,110.26,112.4,53796400,104.379
2015-01-23,113.75,111.53,112.3,112.98,46464800,104.918
2015-01-26,114.36,112.8,113.74,113.1,55615000,105.029
2015-01-27,112.48,109.03,112.42,109.14,95568700,101.352
2015-01-28,118.12,115.31,117.63,115.31,146477100,107.081
2015-01-29,119.19,115.56,116.32,118.9,84436400,110.415
2015-01-30,120,116.85,118.4,117.16,83745500,108.799
2015-02-02,119.17,116.08,118.05,118.63,62739100,110.165
2015-02-03,119.09,117.61,118.5,118.65,51915700,110.183
2015-02-04,120.51,118.31,118.5,119.56,70149700,111.028
2015-02-05,120.23,119.25,120.02,119.94,42246200,111.821
2015-02-06,120.25,118.45,120.02,118.93,43706600,110.879
2015-02-09,119.84,118.43,118.55,119.72,38889800,111.616
2015-02-10,122.15,120.16,120.17,122.02,62008500,113.76
2015-02-11,124.92,122.5,122.77,124.88,73561800,116.426
2015-02-12,127.48,125.57,126.06,126.46,74474500,117.899
2015-02-13,127.28,125.65,127.28,127.08,54272200,118.477
2015-02-17,128.88,126.92,127.49,127.83,63152400,119.177
2015-02-18,128.78,127.45,127.63,128.72,44891700,120.006
2015-02-19,129.03,128.33,128.48,128.45,37362400,119.755
2015-02-20,129.5,128.05,128.62,129.5,48948400,120.733
2015-02-23,133,129.66,130.02,133,70974100,123.997
2015-02-24,133.6,131.17,132.94,132.17,69228100,123.223
2015-02-25,131.6,128.15,131.56,128.79,74711700,120.072
2015-02-26,130.87,126.61,128.79,130.42,91287500,121.591
2015-02-27,130.57,128.24,130,128.46,62014800,119.764
2015-03-02,130.28,128.3,129.25,129.09,48096700,120.351
2015-03-03,129.52,128.09,128.96,129.36,37816300,120.603
2015-03-04,129.56,128.32,129.1,128.54,31666300,119.838
2015-03-05,128.75,125.76,128.58,126.41,56517100,117.853
2015-03-06,129.37,126.26,128.4,126.6,72842100,118.03
2015-03-09,129.57,125.06,127.96,127.14,88528500,118.533
2015-03-10,127.22,123.8,126.41,124.51,68856600,116.081
2015-03-11,124.77,122.11,124.75,122.24,68939000,113.965
2015-03-12,124.9,121.63,122.31,124.45,48362700,116.025
2015-03-13,125.4,122.58,124.4,123.59,51827300,115.224
2015-03-16,124.95,122.87,123.88,124.95,35874300,116.491
2015-03-17,127.32,125.65,125.9,127.04,51023100,118.44
2015-03-18,129.16,126.37,127,128.47,65270900,119.773
2015-03-19,129.25,127.4,128.75,127.5,45809500,118.869
2015-03-20,128.4,125.16,128.25,125.9,68695100,117.377
2015-03-23,127.85,126.52,127.12,127.21,37709700,118.599
2015-03-24,128.04,126.56,127.23,126.69,32842300,118.114
2015-03-25,126.82,123.38,126.54,123.38,51655200,115.028
2015-03-26,124.88,122.6,122.76,124.24,47572900,115.83
2015-03-27,124.7,122.91,124.57,123.25,39546200,114.907
2015-03-30,126.4,124,124.05,126.37,47099700,117.815
2015-03-31,126.49,124.36,126.09,124.43,42090600,116.007
2015-04-01,125.12,123.1,124.82,124.25,40621400,115.839
2015-04-02,125.56,124.19,125.03,125.32,32220100,116.836
2015-04-06,127.51,124.33,124.47,127.35,37194000,118.729
2015-04-07,128.12,125.98,127.64,126.01,35012300,117.48
2015-04-08,126.4,124.97,125.85,125.6,37329200,117.097
2015-04-09,126.58,124.66,125.85,126.56,32484000,117.992
2015-04-10,127.21,125.26,125.95,127.1,40188000,118.496
2015-04-13,128.57,126.61,128.37,126.85,36365100,118.263
2015-04-14,127.29,125.91,127,126.3,25524600,117.75
2015-04-15,127.13,126.01,126.41,126.78,28970400,118.198
2015-04-16,127.1,126.11,126.28,126.17,28369000,117.629
2015-04-17,126.14,124.46,125.55,124.75,51957000,116.305
2015-04-20,128.12,125.17,125.57,127.6,47054300,118.962
2015-04-21,128.2,126.67,128.1,126.91,32435100,118.319
2015-04-22,128.87,126.32,126.99,128.62,37654500,119.913
2015-04-23,130.42,128.14,128.3,129.67,45770900,120.892
2015-04-24,130.63,129.23,130.49,130.28,44525900,121.461
2015-04-27,133.13,131.15,132.31,132.65,96954200,123.67
2015-04-28,134.54,129.57,134.46,130.56,118924000,121.722
2015-04-29,131.59,128.3,130.16,128.64,63386100,119.932
2015-04-30,128.64,124.58,128.64,125.15,83195400,116.678
2015-05-01,130.13,125.3,126.1,128.95,58512600,120.221
2015-05-04,130.57,128.26,129.5,128.7,50988300,119.988
2015-05-05,128.45,125.78,128.15,125.8,49271400,117.284
2015-05-06,126.75,123.36,126.56,125.01,72141000,116.547
2015-05-07,126.08,124.02,124.77,125.26,43940900,117.268
2015-05-08,127.62,126.11,126.68,127.62,55550400,119.478
2015-05-11,127.56,125.63,127.39,126.32,42035800,118.261
2015-05-12,126.88,124.82,125.6,125.87,48160000,117.839
2015-05-13,127.19,125.87,126.15,126.01,34694200,117.97
2015-05-14,128.95,127.16,127.41,128.95,45203500,120.723
2015-05-15,129.49,128.21,129.07,128.77,38208000,120.554
2015-05-18,130.72,128.36,128.38,130.19,50882900,121.884
2015-05-19,130.88,129.64,130.69,130.07,44633200,121.771
2015-05-20,130.98,129.34,130,130.06,36454900,121.762
2015-05-21,131.63,129.83,130.07,131.39,39730400,123.007
2015-05-22,132.97,131.4,131.6,132.54,45596000,124.084
2015-05-26,132.91,129.12,132.6,129.62,70697600,121.35
2015-05-27,132.26,130.05,130.34,132.04,45833200,123.616
2015-05-28,131.95,131.1,131.86,131.78,30733300,123.372
2015-05-29,131.45,129.9,131.23,130.28,50884500,121.968
2015-06-01,131.39,130.05,130.28,130.54,32112800,122.211
2015-06-02,130.66,129.32,129.86,129.96,33667600,121.668
2015-06-03,130.94,129.9,130.66,130.12,30889400,121.818
2015-06-04,130.58,128.91,129.58,129.36,38450100,121.107
2015-06-05,129.69,128.36,129.5,128.65,35626800,120.442
2015-06-08,129.21,126.83,128.9,127.8,52674800,119.646
2015-06-09,128.08,125.62,126.7,127.42,56075400,119.29
2015-06-10,129.34,127.85,127.92,128.88,39087300,120.657
2015-06-11,130.18,128.48,129.18,128.59,35390900,120.386
2015-06-12,128.33,127.11,128.19,127.17,36886200,119.056
2015-06-15,127.24,125.71,126.1,126.92,43988900,118.822
2015-06-16,127.85,126.37,127.03,127.6,31494100,119.459
2015-06-17,127.88,126.74,127.72,127.3,32918100,119.178
2015-06-18,128.31,127.22,127.23,127.88,35407200,119.721
2015-06-19,127.82,126.4,127.71,126.6,54716900,118.523
2015-06-22,128.06,127.08,127.49,127.61,34039300,119.468
2015-06-23,127.61,126.88,127.48,127.03,30268900,118.925
2015-06-24,129.8,127.12,127.21,128.11,55280900,119.936
2015-06-25,129.2,127.5,128.86,127.5,31938100,119.365
2015-06-26,127.99,126.51,127.67,126.75,44066800,118.663
2015-06-29,126.47,124.48,125.46,124.53,49161400,116.585
2015-06-30,126.12,124.86,125.57,125.43,44370700,117.427
2015-07-01,126.94,125.99,126.9,126.6,30238800,118.523
2015-07-02,126.69,125.77,126.43,126.44,27211000,118.373
2015-07-06,126.23,124.85,124.94,126,28060400,117.961
2015-07-07,126.15,123.77,125.89,125.69,46946800,117.671
2015-07-08,124.64,122.54,124.48,122.57,60761600,114.75
2015-07-09,124.06,119.22,123.85,120.07,77821600,112.409
2015-07-10,123.85,121.21,121.94,123.28,61354500,115.415
2015-07-13,125.76,124.32,125.03,125.66,41440500,117.643
2015-07-14,126.37,125.04,126.04,125.61,31768100,117.596
2015-07-15,127.15,125.58,125.72,126.82,33649200,118.729
2015-07-16,128.57,127.35,127.74,128.51,36222400,120.311
2015-07-17,129.62,128.31,129.08,129.62,46164700,121.35
2015-07-20,132.97,130.7,130.97,132.07,58900200,123.644
2015-07-21,132.92,130.32,132.85,130.75,76756400,122.408
2015-07-22,125.5,121.99,121.99,125.22,115450600,117.231
2015-07-23,127.09,125.06,126.2,125.16,50999500,117.175
2015-07-24,125.74,123.9,125.32,124.5,42162300,116.557
2015-07-27,123.61,122.12,123.09,122.77,44455500,114.937
2015-07-28,123.91,122.55,123.38,123.38,33618100,115.508
2015-07-29,123.5,122.27,123.15,122.99,37011700,115.143
2015-07-30,122.57,121.71,122.32,122.37,33628300,114.563
2015-07-31,122.64,120.91,122.6,121.3,42885000,113.561
2015-08-03,122.57,117.52,121.5,118.44,69976000,110.883
2015-08-04,117.7,113.25,117.42,114.64,124138600,107.326
2015-08-05,117.44,112.1,112.95,115.4,99312600,108.037
2015-08-06,116.5,114.12,115.97,115.13,52903000,108.272
2015-08-07,116.25,114.5,114.58,115.52,38670400,108.639
2015-08-10,119.99,116.53,116.53,119.72,54951600,112.589
2015-08-11,118.18,113.33,117.81,113.49,97082800,106.73
2015-08-12,115.42,109.63,112.53,115.24,101217500,108.376
2015-08-13,116.4,114.54,116.04,115.15,48535800,108.291
2015-08-14,116.31,114.01,114.32,115.96,42929500,109.053
2015-08-17,117.65,115.5,116.04,117.16,40884700,110.182
2015-08-18,117.44,116.01,116.43,116.5,34560700,109.561
2015-08-19,116.52,114.68,116.1,115.01,47445700,108.16
2015-08-20,114.35,111.63,114.08,112.65,68501600,105.94
2015-08-21,111.9,105.65,110.43,105.76,128275500,99.4606
2015-08-24,108.8,92,94.87,103.12,162206300,96.9778
2015-08-25,111.11,103.5,111.11,103.74,103601600,97.5609
2015-08-26,109.89,105.05,107.09,109.69,96774600,103.157
2015-08-27,113.24,110.02,112.23,112.92,84616100,106.194
2015-08-28,113.31,111.54,112.17,113.29,53164400,106.542
2015-08-31,114.53,112,112.03,112.76,56229300,106.044
2015-09-01,111.88,107.36,110.15,107.72,76845900,101.304
2015-09-02,112.34,109.13,110.23,112.34,61888800,105.649
2015-09-03,112.78,110.04,112.49,110.37,53233900,103.796
2015-09-04,110.45,108.51,108.97,109.27,49996300,102.762
2015-09-08,112.56,110.32,111.75,112.31,54843600,105.62
2015-09-09,114.02,109.77,113.76,110.15,85010800,103.589
2015-09-10,113.28,109.9,110.27,112.57,62892800,105.865
2015-09-11,114.21,111.76,111.79,114.21,49915500,107.407
2015-09-14,116.89,114.86,116.58,115.31,58363400,108.442
2015-09-15,116.53,114.42,115.93,116.28,43341200,109.354
2015-09-16,116.54,115.44,116.25,116.41,37173500,109.476
2015-09-17,116.49,113.72,115.66,113.92,64112600,107.135
2015-09-18,114.3,111.87,112.21,113.45,74285300,106.693
2015-09-21,115.37,113.66,113.67,115.21,50222000,108.348
2015-09-22,114.18,112.52,113.38,113.4,50346200,106.646
2015-09-23,114.72,113.3,113.63,114.32,35756700,107.511
2015-09-24,115.5,112.37,113.25,115,50219500,108.15
2015-09-25,116.69,114.02,116.44,114.71,56151900,107.878
2015-09-28,114.57,112.44,113.85,112.44,52109000,105.743
2015-09-29,113.51,107.86,112.83,109.06,73365400,102.564
2015-09-30,111.54,108.73,110.17,110.3,66473000,103.73
2015-10-01,109.62,107.31,109.07,109.58,63929100,103.053
2015-10-02,111.01,107.55,108.01,110.38,58019800,103.805
2015-10-05,111.37,109.07,109.88,110.78,52064700,104.182
2015-10-06,111.74,109.77,110.63,111.31,48196800,104.68
2015-10-07,111.77,109.41,111.74,110.78,46765600,104.182
2015-10-08,110.19,108.21,110.19,109.5,61979600,102.978
2015-10-09,112.28,109.49,110,112.12,52766100,105.442
2015-10-12,112.75,111.44,112.73,111.6,30467200,104.953
2015-10-13,112.45,110.68,110.82,111.79,33049300,105.131
2015-10-14,111.52,109.56,111.29,110.21,44462400,103.646
2015-10-15,112.1,110.49,110.93,111.86,37673500,105.197
2015-10-16,112,110.53,111.78,111.04,39232600,104.426
2015-10-19,111.75,110.11,110.8,111.73,29759200,105.075
2015-10-20,114.17,110.82,111.34,113.77,48778800,106.993
2015-10-21,115.58,113.7,114,113.76,41795200,106.984
2015-10-22,115.5,114.1,114.33,115.5,41654100,108.62
2015-10-23,119.23,116.33,116.7,119.08,59366900,111.987
2015-10-26,118.13,114.92,118.08,115.28,66333800,108.414
2015-10-27,116.54,113.99,115.4,114.55,69884400,107.727
2015-10-28,119.3,116.06,116.93,119.27,85551400,112.166
2015-10-29,120.69,118.27,118.7,120.53,51227300,113.351
2015-10-30,121.22,119.45,120.99,119.5,49365300,112.382
2015-11-02,121.36,119.61,120.8,121.18,32203300,113.962
2015-11-03,123.49,120.7,120.79,122.57,45519000,115.269
2015-11-04,123.82,121.62,123.13,122,44886100,114.733
2015-11-05,122.69,120.18,121.85,120.92,39552700,114.204
2015-11-06,121.81,120.62,121.11,121.06,33042300,114.337
2015-11-09,121.81,120.05,120.96,120.57,33871400,113.874
2015-11-10,118.07,116.06,116.9,116.77,59127900,110.285
2015-11-11,117.42,115.21,116.37,116.11,45218000,109.662
2015-11-12,116.82,115.65,116.26,115.72,32525600,109.293
2015-11-13,115.57,112.27,115.2,112.34,45812400,106.101
2015-11-16,114.24,111,111.38,114.18,38106700,107.839
2015-11-17,115.05,113.32,114.92,113.69,27616900,107.376
2015-11-18,117.49,115.5,115.76,117.29,46674700,110.776
2015-11-19,119.75,116.76,117.64,118.78,43295800,112.183
2015-11-20,119.92,118.85,119.2,119.3,34287100,112.674
2015-11-23,119.73,117.34,119.27,117.75,32482500,111.21
2015-11-24,119.35,117.12,117.33,118.88,42803200,112.278
2015-11-25,119.23,117.92,119.21,118.03,21388300,111.475
2015-11-27,118.41,117.6,118.29,117.81,13046400,111.267
2015-11-30,119.41,117.75,117.99,118.3,39180300,111.73
2015-12-01,118.81,116.86,118.75,117.34,34852400,110.823
2015-12-02,118.11,116.08,117.34,116.28,33386600,109.822
2015-12-03,116.79,114.22,116.55,115.2,41569500,108.802
2015-12-04,119.25,115.11,115.29,119.03,57777000,112.419
2015-12-07,119.86,117.81,118.98,118.28,32084200,111.711
2015-12-08,118.6,116.86,117.52,118.23,34309500,111.664
2015-12-09,117.69,115.08,117.64,115.62,46361400,109.199
2015-12-10,116.94,115.51,116.04,116.17,29104200,109.718
2015-12-11,115.39,112.85,115.19,113.18,46886200,106.894
2015-12-14,112.68,109.79,112.18,112.48,64318700,106.233
2015-12-15,112.8,110.35,111.94,110.49,53323100,104.354
2015-12-16,111.99,108.8,111.07,111.34,56238500,105.156
2015-12-17,112.25,108.98,112.02,108.98,44772800,102.928
2015-12-18,109.52,105.81,108.91,106.03,96453300,100.141
2015-12-21,107.37,105.57,107.28,107.33,47590600,101.369
2015-12-22,107.72,106.45,107.4,107.23,32789400,101.275
2015-12-23,108.85,107.2,107.27,108.61,32657400,102.578
2015-12-24,109,107.95,109,108.03,13570400,102.03
2015-12-28,107.69,106.18,107.59,106.82,26704200,100.887
2015-12-29,109.43,106.86,106.96,108.74,30931200,102.701
2015-12-30,108.7,107.18,108.58,107.32,25213800,101.36
2015-12-31,107.03,104.82,107.01,105.26,40635300,99.4141
2016-01-04,105.37,102,102.61,105.35,67649400,99.4991
2016-01-05,105.85,102.41,105.75,102.71,55791000,97.0057
2016-01-06,102.37,99.87,100.56,100.7,68457400,95.1074
2016-01-07,100.13,96.43,98.68,96.45,81094400,91.0934
2016-01-08,99.11,96.76,98.55,96.96,70798000,91.5751
2016-01-11,99.06,97.34,98.97,98.53,49739400,93.0579
2016-01-12,100.69,98.84,100.55,99.96,49154200,94.4084
2016-01-13,101.19,97.3,100.32,97.39,62439600,91.9812
2016-01-14,100.48,95.74,97.96,99.52,63170100,93.9929
2016-01-15,97.71,95.36,96.2,97.13,79010000,91.7356
2016-01-19,98.65,95.5,98.41,96.66,53087700,91.2917
2016-01-20,98.19,93.42,95.1,96.79,72334400,91.4145
2016-01-21,97.88,94.94,97.06,96.3,52161500,90.9517
2016-01-22,101.46,98.37,98.63,101.42,65800500,95.7874
2016-01-25,101.53,99.21,101.52,99.44,51794500,93.9173
2016-01-26,100.88,98.07,99.93,99.99,75077000,94.4368
2016-01-27,96.63,93.34,96.04,93.42,133369700,88.2317
2016-01-28,94.52,92.39,93.79,94.09,55678800,88.8644
2016-01-29,97.34,94.35,94.79,97.34,64416500,91.934
2016-02-01,96.71,95.4,96.47,96.43,40943500,91.0745
2016-02-02,96.04,94.28,95.42,94.48,37357200,89.2328
2016-02-03,96.84,94.08,95,96.35,45964300,90.9989
2016-02-04,97.33,95.19,95.86,96.6,46471700,91.7301
2016-02-05,96.92,93.69,96.52,94.02,46418100,89.2802
2016-02-08,95.7,93.04,93.13,95.01,54021400,90.2203
2016-02-09,95.94,93.93,94.29,94.99,44331200,90.2013
2016-02-10,96.35,94.1,95.92,94.27,42343600,89.5176
2016-02-11,94.72,92.59,93.79,93.7,50074700,88.9763
2016-02-12,94.5,93.01,94.19,93.99,40351400,89.2517
2016-02-16,96.85,94.61,95.02,96.64,49057900,91.7681
2016-02-17,98.21,96.15,96.67,98.12,44863200,93.1735
2016-02-18,98.89,96.09,98.84,96.26,39021000,91.4073
2016-02-19,96.76,95.8,96,96.04,35374200,91.1983
2016-02-22,96.9,95.92,96.31,96.88,34280800,91.996
2016-02-23,96.5,94.55,96.4,94.69,31942600,89.9164
2016-02-24,96.38,93.32,93.98,96.1,36255700,91.2553
2016-02-25,96.76,95.25,96.05,96.76,27582700,91.8821
2016-02-26,98.02,96.58,97.2,96.91,28991100,92.0245
2016-02-29,98.23,96.65,96.86,96.69,35216300,91.8156
2016-03-01,100.77,97.42,97.65,100.53,50407100,95.462
2016-03-02,100.89,99.64,100.51,100.75,33169600,95.6709
2016-03-03,101.71,100.45,100.58,101.5,36955700,96.3831
2016-03-04,103.75,101.37,102.37,103.01,46055100,97.817
2016-03-07,102.83,100.96,102.39,101.87,35828900,96.7344
2016-03-08,101.76,100.4,100.78,101.03,31561900,95.9368
2016-03-09,101.58,100.27,101.31,101.12,27201700,96.0223
2016-03-10,102.24,100.15,101.41,101.17,33513600,96.0697
2016-03-11,102.28,101.5,102.24,102.26,27408200,97.1048
2016-03-14,102.91,101.78,101.91,102.52,25076100,97.3517
2016-03-15,105.18,103.85,103.96,104.58,40067700,99.3078
2016-03-16,106.31,104.59,104.61,105.97,38303500,100.628
2016-03-17,106.47,104.96,105.52,105.8,34420700,100.466
2016-03-18,106.5,105.19,106.34,105.92,44205200,100.58
2016-03-21,107.65,105.14,105.93,105.91,35502700,100.571
2016-03-22,107.29,105.21,105.25,106.72,32444400,101.34
2016-03-23,107.07,105.9,106.48,106.13,25703500,100.78
2016-03-24,106.25,104.89,105.47,105.67,26133000,100.343
2016-03-28,106.19,105.06,106,105.19,19411400,99.8871
2016-03-29,107.79,104.88,104.89,107.68,31190100,102.252
2016-03-30,110.42,108.6,108.65,109.56,45601100,104.037
2016-03-31,109.9,108.88,109.72,108.99,25888400,103.496
2016-04-01,110,108.2,108.78,109.99,25874000,104.445
2016-04-04,112.19,110.27,110.42,111.12,37356200,105.518
2016-04-05,110.73,109.42,109.51,109.81,26578700,104.274
2016-04-06,110.98,109.2,110.23,110.96,26404100,105.366
2016-04-07,110.42,108.12,109.95,108.54,31801900,103.068
2016-04-08,109.77,108.17,108.91,108.66,23581700,103.182
2016-04-11,110.61,108.83,108.97,109.02,29407500,103.524
2016-04-12,110.5,108.66,109.34,110.44,27232300,104.872
2016-04-13,112.34,110.8,110.8,112.04,33257300,106.392
2016-04-14,112.39,111.33,111.62,112.1,25473900,106.449
2016-04-15,112.3,109.73,112.11,109.85,46939000,104.312
2016-04-18,108.95,106.94,108.89,107.48,60834000,102.062
2016-04-19,108,106.23,107.88,106.91,32384900,101.52
2016-04-20,108.09,106.06,106.64,107.13,30611000,101.729
2016-04-21,106.93,105.52,106.93,105.97,31552500,100.628
2016-04-22,106.48,104.62,105.01,105.68,33683100,100.352
2016-04-25,105.65,104.51,105,105.08,28031600,99.7826
2016-04-26,105.3,103.91,103.91,104.35,56016200,99.0894
2016-04-27,98.71,95.68,96,97.82,114602100,92.8886
2016-04-28,97.88,94.25,97.61,94.83,82242700,90.0494
2016-04-29,94.72,92.51,93.99,93.74,68531500,89.0143
2016-05-02,94.08,92.4,93.97,93.64,48160100,88.9193
2016-05-03,95.74,93.68,94.2,95.18,56831300,90.3817
2016-05-04,95.9,93.82,95.2,94.19,41025500,89.4416
2016-05-05,94.07,92.68,94,93.24,35890500,89.0786
2016-05-06,93.45,91.85,93.37,92.72,43458200,88.5818
2016-05-09,93.77,92.59,93,92.79,32936400,88.6487
2016-05-10,93.57,92.11,93.33,93.42,33686800,89.2505
2016-05-11,93.57,92.46,93.48,92.51,28719100,88.3812
2016-05-12,92.78,89.47,92.72,90.34,76314700,86.308
2016-05-13,91.67,90,90,90.52,44392800,86.48
2016-05-16,94.39,91.65,92.39,93.88,61259800,89.69
2016-05-17,94.7,93.01,94.55,93.49,46916900,89.3174
2016-05-18,95.21,93.89,94.16,94.56,42062400,90.3397
2016-05-19,94.64,93.57,94.64,94.2,30442100,89.9957
2016-05-20,95.43,94.52,94.64,95.22,32026000,90.9702
2016-05-23,97.19,95.67,95.87,96.43,38018600,92.1262
2016-05-24,98.09,96.84,97.22,97.9,35140200,93.5306
2016-05-25,99.74,98.11,98.67,99.62,38168800,95.1738
2016-05-26,100.73,98.64,99.68,100.41,56331200,95.9286
2016-05-27,100.47,99.25,99.44,100.35,36229500,95.8712
2016-05-31,100.4,98.82,99.6,99.86,42307200,95.4031
2016-06-01,99.54,98.33,99.02,98.46,29173300,94.0656
2016-06-02,97.84,96.63,97.6,97.72,40191600,93.3586
2016-06-03,98.27,97.45,97.79,97.92,28062900,93.5497
2016-06-06,101.89,97.55,97.99,98.63,23292500,94.228
2016-06-07,99.87,98.96,99.25,99.03,22409500,94.6102
2016-06-08,99.56,98.68,99.02,98.94,20848100,94.5242
