2015-01-02,111.44,107.35,111.39,109.33,53204600,101.528
2016-06-09,99.99,98.46,98.5,99.65,26601400,95.2025
2016-06-10,99.35,98.48,98.53,98.83,31712900,94.4191
2016-06-13,99.12,97.1,98.69,97.34,38020500,92.9956
2016-06-14,98.48,96.75,97.32,97.46,31931900,93.1102
2016-06-15,98.41,97.03,97.82,97.14,29445200,92.8045
2016-06-16,97.75,96.07,96.45,97.55,31326800,93.1962
2016-06-17,96.65,95.3,96.62,95.33,61008200,91.0753
2016-06-20,96.57,95.03,96,95.1,34411900,90.8556
2016-06-21,96.35,94.68,94.94,95.91,35546400,91.6294
2016-06-22,96.89,95.35,96.25,95.55,29219100,91.2855
2016-06-23,96.29,95.25,95.94,96.1,32240200,91.811
2016-06-24,94.66,92.65,92.91,93.4,75311400,89.2314
2016-06-27,93.05,91.5,93,92.04,45489600,87.9321
2016-06-28,93.66,92.14,92.9,93.59,40444900,89.4129
2016-06-29,94.55,93.63,93.97,94.4,36531000,90.1868
2016-06-30,95.77,94.3,94.44,95.6,35836400,91.3333
2016-07-01,96.47,95.33,95.49,95.89,26026500,91.6103
2016-07-05,95.4,94.46,95.39,94.99,27705200,90.7505
2016-07-06,95.66,94.37,94.6,95.53,30949100,91.2664
2016-07-07,96.5,95.62,95.7,95.94,25139600,91.6581
2016-07-08,96.89,96.05,96.49,96.68,28912100,92.365
2016-07-11,97.65,96.73,96.75,96.98,23794900,92.6517
2016-07-12,97.7,97.12,97.17,97.42,24167500,93.072
2016-07-13,97.67,96.84,97.41,96.87,25892200,92.5466
2016-07-14,98.99,97.32,97.39,98.79,38919000,94.3809
2016-07-15,99.3,98.5,98.92,98.78,30137000,94.3713
2016-07-18,100.13,98.6,98.7,99.83,36493900,95.3745
2016-07-19,100,99.34,99.56,99.87,23779900,95.4127
2016-07-20,100.46,99.74,100,99.96,26276000,95.4987
2016-07-21,101,99.13,99.83,99.43,32702000,94.9923
2016-07-22,99.3,98.31,99.26,98.66,28313700,94.2567
2016-07-25,98.84,96.92,98.25,97.34,40382900,92.9956
2016-07-26,97.97,96.42,96.82,96.67,56239800,92.3555
2016-07-27,104.35,102.75,104.27,102.95,92344800,98.3552
2016-07-28,104.45,102.82,102.83,104.34,39869800,99.6832
2016-07-29,104.55,103.68,104.19,104.21,27733700,99.559
2016-08-01,106.15,104.41,104.41,106.05,38167900,101.317
2016-08-02,106.07,104,106.05,104.48,33816600,99.8169
2016-08-03,105.84,104.77,104.81,105.79,30202600,101.068
2016-08-04,106,105.28,105.58,105.87,27408700,101.693
2016-08-05,107.65,106.18,106.27,107.48,40553400,103.239
2016-08-08,108.37,107.16,107.52,108.37,28037200,104.094
2016-08-09,108.94,108.01,108.23,108.81,26315200,104.517
2016-08-10,108.9,107.76,108.71,108,24008500,103.739
2016-08-11,108.93,107.85,108.52,107.93,27484500,103.672
2016-08-12,108.44,107.78,107.78,108.18,18660400,103.912
2016-08-15,109.54,108.08,108.14,109.48,25868200,105.16
2016-08-16,110.23,109.21,109.63,109.38,33794400,105.064
2016-08-17,109.37,108.34,109.1,109.22,25356000,104.911
2016-08-18,109.6,109.02,109.23,109.08,21984700,104.776
2016-08-19,109.69,108.36,108.77,109.36,25368100,105.045
2016-08-22,109.1,107.85,108.86,108.51,25820200,104.229
2016-08-23,109.32,108.53,108.59,108.85,21257700,104.555
2016-08-24,108.75,107.68,108.57,108.03,23675100,103.768
2016-08-25,107.88,106.68,107.39,107.57,25086200,103.326
2016-08-26,107.95,106.31,107.41,106.94,27766300,102.721
2016-08-29,107.44,106.29,106.62,106.82,24970300,102.605
2016-08-30,106.5,105.5,105.8,106,24863900,101.818
2016-08-31,106.57,105.64,105.66,106.1,29662400,101.914
2016-09-01,106.8,105.62,106.14,106.73,26701500,102.519
2016-09-02,108,106.82,107.7,107.73,26802500,103.479
2016-09-06,108.3,107.51,107.9,107.7,26880400,103.451
2016-09-07,108.76,107.07,107.83,108.36,42364300,104.085
2016-09-08,107.27,105.24,107.25,105.52,53002000,101.357
2016-09-09,105.72,103.13,104.64,103.13,46557000,99.0609
2016-09-12,105.72,102.53,102.65,105.44,45292800,101.28
2016-09-13,108.79,107.24,107.51,107.95,62176200,103.691
2016-09-14,113.03,108.6,108.73,111.77,110888700,107.36
2016-09-15,115.73,113.49,113.86,115.57,89983600,111.01
2016-09-16,116.13,114.04,115.12,114.92,79886900,110.386
2016-09-19,116.18,113.25,115.19,113.58,47023000,109.099
2016-09-20,114.12,112.51,113.05,113.57,34514300,109.089
2016-09-21,113.99,112.44,113.85,113.55,36003200,109.07
2016-09-22,114.94,114,114.35,114.62,31074000,110.098
2016-09-23,114.79,111.55,114.42,112.71,52481200,108.263
2016-09-26,113.39,111.55,111.64,112.88,29869400,108.426
2016-09-27,113.18,112.34,113,113.09,24607400,108.628
2016-09-28,114.64,113.43,113.69,113.95,29641100,109.454
2016-09-29,113.8,111.8,113.16,112.18,35887000,107.754
2016-09-30,113.37,111.8,112.46,113.05,36379100,108.59
2016-10-03,113.05,112.28,112.71,112.52,21701800,108.08
2016-10-04,114.31,112.63,113.06,113,29736800,108.541
2016-10-05,113.66,112.69,113.4,113.05,21453100,108.59
2016-10-06,114.34,113.13,113.7,113.89,28779300,109.396
2016-10-07,114.56,113.51,114.31,114.06,24358400,109.56
2016-10-10,116.75,114.72,115.02,116.05,36236000,111.471
2016-10-11,118.69,116.2,117.7,116.3,64041000,111.711
2016-10-12,117.98,116.75,117.35,117.34,37586800,112.71
2016-10-13,117.44,115.72,116.79,116.98,35192400,112.364
2016-10-14,118.17,117.13,117.88,117.63,35652200,112.989
2016-10-17,117.84,116.78,117.33,117.55,23624900,112.912
2016-10-18,118.21,117.45,118.18,117.47,24553500,112.835
2016-10-19,117.76,113.8,117.25,117.12,20034600,112.499
2016-10-20,117.38,116.33,116.86,117.06,24125800,112.441
2016-10-21,116.91,116.28,116.81,116.6,23192700,111.999
2016-10-24,117.74,117,117.1,117.65,23538700,113.008
2016-10-25,118.36,117.31,117.95,118.25,48129000,113.584
2016-10-26,115.7,113.31,114.31,115.59,66134200,111.029
2016-10-27,115.86,114.1,115.39,114.48,34562000,109.963
2016-10-28,115.21,113.45,113.87,113.72,37861700,109.233
2016-10-31,114.23,113.2,113.65,113.54,26419400,109.06
2016-11-01,113.77,110.53,113.46,111.49,43825800,107.091
2016-11-02,112.35,111.23,111.4,111.59,28331700,107.187
2016-11-03,111.46,109.55,110.98,109.83,26932600,106.038
2016-11-04,110.25,108.11,108.53,108.84,30837000,105.082
2016-11-07,110.51,109.46,110.08,110.41,32560000,106.598
2016-11-08,111.72,109.7,110.31,111.06,24054500,107.226
2016-11-09,111.32,108.05,109.88,110.88,59176400,107.052
2016-11-10,111.09,105.83,111.09,107.79,57134500,104.069
2016-11-11,108.87,106.55,107.12,108.43,34094100,104.687
2016-11-14,107.81,104.08,107.71,105.71,51175500,102.06
2016-11-15,107.68,106.16,106.57,107.11,32264500,103.412
2016-11-16,110.23,106.6,106.7,109.99,58840500,106.193
2016-11-17,110.35,108.83,109.81,109.95,27632000,106.154
2016-11-18,110.54,109.66,109.72,110.06,28428900,106.26
2016-11-21,111.99,110.01,110.12,111.73,29264600,107.873
2016-11-22,112.42,111.4,111.95,111.8,25965500,107.94
2016-11-23,111.51,110.33,111.36,111.23,27426400,107.39
2016-11-25,111.87,110.95,111.13,111.79,11475900,107.931
2016-11-28,112.47,111.39,111.43,111.57,27194000,107.718
2016-11-29,112.03,110.07,110.78,111.46,28528800,107.612
2016-11-30,112.2,110.27,111.6,110.52,36162300,106.704
2016-12-01,110.94,109.03,110.37,109.49,37086900,105.71
2016-12-02,110.09,108.85,109.17,109.9,26528000,106.106
2016-12-05,110.03,108.25,110,109.11,34324500,105.343
2016-12-06,110.36,109.19,109.5,109.95,26195500,106.154
2016-12-07,111.19,109.16,109.26,111.03,29998700,107.197
2016-12-08,112.43,110.6,110.86,112.12,27068300,108.249
2016-12-09,114.7,112.31,112.31,113.95,34402600,110.016
2016-12-12,115,112.49,113.29,113.3,26374400,109.388
2016-12-13,115.92,113.75,113.84,115.19,43733800,111.213
2016-12-14,116.2,114.98,115.04,115.19,34031800,111.213
2016-12-15,116.73,115.23,115.38,115.82,46524500,111.821
2016-12-16,116.5,115.65,116.47,115.97,44351100,111.966
2016-12-19,117.38,115.75,115.8,116.64,27779400,112.613
2016-12-20,117.5,116.68,116.74,116.95,21425000,112.912
2016-12-21,117.4,116.78,116.8,117.06,23783200,113.019
2016-12-22,116.51,115.64,116.35,116.29,26085900,112.275
2016-12-23,116.52,115.59,115.59,116.52,14249500,112.497
2016-12-27,117.8,116.49,116.52,117.26,18296900,113.212
2016-12-28,118.02,116.2,117.52,116.76,20905900,112.729
2016-12-29,117.11,116.4,116.45,116.73,15039500,112.7
2016-12-30,117.2,115.43,116.65,115.82,30586300,111.821
2017-01-03,116.33,114.76,115.8,116.15,28781900,112.14
2017-01-04,116.51,115.75,115.85,116.02,21118100,112.015
2017-01-05,116.86,115.81,115.92,116.61,22193600,112.584
2017-01-06,118.16,116.47,116.78,117.91,31751900,113.839
2017-01-09,119.43,117.94,117.95,118.99,33561900,114.882
2017-01-10,119.38,118.3,118.77,119.11,24462100,114.998
2017-01-11,119.93,118.6,118.74,119.75,27588600,115.616
2017-01-12,119.3,118.21,118.9,119.25,27086200,115.133
2017-01-13,119.62,118.81,119.11,119.04,26111900,114.93
2017-01-17,120.24,118.22,118.34,120,34439800,115.857
2017-01-18,120.5,119.71,120,119.99,23713000,115.847
2017-01-19,120.09,119.37,119.4,119.78,25597300,115.645
2017-01-20,120.45,119.73,120.45,120,32597900,115.857
2017-01-23,120.81,119.77,120,120.08,22050200,115.934
2017-01-24,120.1,119.5,119.55,119.97,23211000,115.828
2017-01-25,122.1,120.28,120.42,121.88,32377600,117.672
2017-01-26,122.44,121.6,121.67,121.94,26337600,117.73
2017-01-27,122.35,121.6,122.14,121.95,20562900,117.74
2017-01-30,121.63,120.66,120.93,121.63,30377500,117.431
2017-01-31,121.39,120.62,121.15,121.35,49201000,117.16
2017-02-01,130.49,127.01,127.03,128.75,111985000,124.305
2017-02-02,129.39,127.78,127.98,128.53,33710400,124.093
2017-02-03,129.19,128.16,128.31,129.08,24507300,124.624
2017-02-06,130.5,128.9,129.13,130.29,26845900,125.792
2017-02-07,132.09,130.45,130.54,131.53,38183800,126.989
2017-02-08,132.22,131.22,131.35,132.04,23004100,127.481
2017-02-09,132.45,131.12,131.65,132.42,28349900,128.403
2017-02-10,132.94,132.05,132.46,132.12,20065500,128.112
2017-02-13,133.82,132.75,133.08,133.29,23035400,129.246
2017-02-14,135.09,133.25,133.47,135.02,33226200,130.924
2017-02-15,136.27,134.62,135.52,135.51,35623100,131.399
2017-02-16,135.9,134.84,135.67,135.35,22584600,131.244
2017-02-17,135.83,135.1,135.1,135.72,22198200,131.602
2017-02-21,136.75,135.98,136.23,136.7,24507200,132.553
2017-02-22,137.12,136.11,136.43,137.11,20836900,132.95
2017-02-23,137.48,136.3,137.38,136.53,20788200,132.388
2017-02-24,136.66,135.28,135.91,136.66,21776600,132.514
2017-02-27,137.44,136.28,137.14,136.93,20257400,132.776
2017-02-28,137.44,136.7,137.08,136.99,23482900,132.834
2017-03-01,140.15,137.6,137.89,139.79,36414600,135.549
2017-03-02,140.28,138.76,140,138.96,26211000,134.744
2017-03-03,139.83,138.59,138.78,139.78,21108100,135.539
2017-03-06,139.77,138.6,139.37,139.34,21750000,135.113
2017-03-07,139.98,138.79,139.06,139.52,17446300,135.287
2017-03-08,139.8,138.82,138.95,139,18707200,134.783
2017-03-09,138.79,137.05,138.74,138.68,22155900,134.473
2017-03-10,139.36,138.64,139.25,139.14,19612800,134.919
2017-03-13,139.43,138.82,138.85,139.2,17421700,134.977
2017-03-14,139.65,138.84,139.3,138.99,15309100,134.773
2017-03-15,140.75,139.03,139.41,140.46,25691800,136.199
2017-03-16,141.02,140.26,140.72,140.69,19232000,136.422
2017-03-17,141,139.89,141,139.99,43885000,135.743
2017-03-20,141.5,140.23,140.4,141.46,21542000,137.168
2017-03-21,142.8,139.73,142.11,139.84,39529900,135.598
2017-03-22,141.6,139.76,139.85,141.42,25860200,137.13
2017-03-23,141.58,140.61,141.26,140.92,20346300,136.645
2017-03-24,141.74,140.35,141.5,140.64,22395600,136.373
2017-03-27,141.22,138.62,139.39,140.88,23575100,136.606
2017-03-28,144.04,140.62,140.91,143.8,33374800,139.437
2017-03-29,144.49,143.19,143.68,144.12,29190000,139.748
2017-03-30,144.5,143.5,144.19,143.93,21207300,139.563
2017-03-31,144.27,143.01,143.72,143.66,19661700,139.302
2017-04-03,144.12,143.05,143.71,143.7,19985700,139.34
2017-04-04,144.89,143.17,143.25,144.77,19891400,140.378
2017-04-05,145.46,143.81,144.22,144.02,27717900,139.651
2017-04-06,144.52,143.45,144.29,143.66,21149000,139.302
2017-04-07,144.18,143.27,143.73,143.34,16672200,138.991
2017-04-10,143.88,142.9,143.6,143.17,18933400,138.826
2017-04-11,143.35,140.06,142.94,141.63,30379400,137.333
2017-04-12,142.15,141.01,141.6,141.8,20350000,137.498
2017-04-13,142.38,141.05,141.91,141.05,17822900,136.771
2017-04-17,141.88,140.87,141.48,141.83,16582100,137.527
2017-04-18,142.04,141.11,141.41,141.2,14697500,136.916
2017-04-19,142,140.45,141.88,140.68,17328400,136.412
2017-04-20,142.92,141.16,141.22,142.44,23319600,138.119
2017-04-21,142.68,141.85,142.44,142.27,17320900,137.954
2017-04-24,143.95,143.18,143.5,143.64,17134300,139.282
2017-04-25,144.9,143.87,143.91,144.53,18871500,140.145
2017-04-26,144.6,143.38,144.47,143.68,20041200,139.321
2017-04-27,144.16,143.31,143.92,143.79,14246300,139.428
2017-04-28,144.3,143.27,144.09,143.65,20860400,139.292
2017-05-01,147.2,144.96,145.1,146.58,33602900,142.133
2017-05-02,148.09,146.84,147.54,147.51,45352200,143.035
2017-05-03,147.49,144.27,145.59,147.06,45697000,142.598
2017-05-04,147.14,145.81,146.52,146.53,23371900,142.085
2017-05-05,148.98,146.76,146.76,148.96,27327700,144.441
2017-05-08,153.7,149.03,149.03,153.01,48752400,148.368
2017-05-09,154.88,153.45,153.87,153.99,39130400,149.318
2017-05-10,153.94,152.11,153.63,153.26,25805700,148.61
2017-05-11,154.07,152.31,152.45,153.95,27255100,149.896
2017-05-12,156.42,154.67,154.7,156.1,32527000,151.989
2017-05-15,156.65,155.05,156.01,155.7,26009700,151.6
2017-05-16,156.06,154.72,155.94,155.47,20048500,151.376
2017-05-17,154.57,149.71,153.6,150.25,50767700,146.293
2017-05-18,153.34,151.13,151.27,152.54,33568200,148.523
2017-05-19,153.98,152.63,153.38,153.06,26960800,149.029
2017-05-22,154.58,152.91,154,153.99,22966400,149.935
2017-05-23,154.9,153.31,154.9,153.8,19918900,149.75
2017-05-24,154.17,152.67,153.84,153.34,19178000,149.302
2017-05-25,154.35,153.03,153.73,153.87,19235600,149.818
2017-05-26,154.24,153.31,154,153.61,21927600,149.565
2017-05-30,154.43,153.33,153.42,153.67,20126900,149.623
2017-05-31,154.17,152.38,153.97,152.76,24451200,148.737
2017-06-01,153.33,152.22,153.17,153.18,16404100,149.146
2017-06-02,155.45,152.89,153.58,155.45,27770700,151.356
2017-06-05,154.45,153.46,154.34,153.93,25331700,149.876
2017-06-06,155.81,153.78,153.9,154.45,26624900,150.382
2017-06-07,155.98,154.48,155.02,155.37,21069600,151.278
2017-06-08,155.54,154.4,155.25,154.99,21250800,150.908
2017-06-09,155.19,146.02,155.19,148.98,64882700,145.056
2017-06-12,146.09,142.51,145.74,145.42,72307300,141.59
2017-06-13,147.45,145.15,147.16,146.59,34165400,142.729
2017-06-14,147.5,143.84,147.5,145.16,31531200,141.337
2017-06-15,144.48,142.21,143.32,144.29,32165400,140.49
2017-06-16,144.5,142.2,143.78,142.27,50361100,138.523
2017-06-19,146.74,143.66,143.66,146.34,32541400,142.486
2017-06-20,146.87,144.94,146.87,145.01,24900100,141.191
2017-06-21,146.07,144.61,145.52,145.87,21265800,142.028
2017-06-22,146.7,145.12,145.77,145.63,19106300,141.795
2017-06-23,147.16,145.11,145.13,146.28,35439400,142.428
2017-06-26,148.28,145.38,147.17,145.82,25692400,141.98
2017-06-27,146.16,143.62,145.01,143.73,24761900,139.945
2017-06-28,146.11,143.16,144.49,145.83,22082400,141.989
2017-06-29,145.13,142.28,144.71,143.68,31499400,139.896
2017-06-30,144.96,143.78,144.45,144.02,23024100,140.227
2017-07-03,145.3,143.1,144.88,143.5,14277800,139.721
2017-07-05,144.79,142.72,143.69,144.09,21569600,140.295
2017-07-06,143.5,142.41,143.02,142.73,24128800,138.971
2017-07-07,144.75,142.9,142.9,144.18,19201700,140.383
2017-07-10,145.95,143.37,144.11,145.06,21090600,141.24
2017-07-11,145.85,144.38,144.73,145.53,19781800,141.697
2017-07-12,146.18,144.82,145.87,145.74,24884500,141.902
2017-07-13,148.49,145.44,145.5,147.77,25199400,143.878
2017-07-14,149.33,147.33,147.97,149.04,20132100,145.115
2017-07-17,150.9,148.57,148.82,149.56,23793500,145.621
2017-07-18,150.13,148.67,149.2,150.08,17868800,146.128
2017-07-19,151.42,149.95,150.48,151.02,20923000,147.043
2017-07-20,151.74,150.19,151.5,150.34,17243700,146.381
2017-07-21,150.44,148.88,149.99,150.27,26252600,146.313
2017-07-24,152.44,149.9,150.58,152.09,21493200,148.085
2017-07-25,153.84,151.8,151.8,152.74,18853900,148.717
2017-07-26,153.93,153.06,153.35,153.46,15781000,149.419
2017-07-27,153.99,147.3,153.75,150.56,32476300,146.595
2017-07-28,150.23,149.19,149.89,149.5,17213700,145.563
2017-07-31,150.33,148.13,149.9,148.73,19845900,144.813
2017-08-01,150.22,148.41,149.1,150.05,35368600,146.098
2017-08-02,159.75,156.16,159.28,157.14,69936800,153.002
2017-08-03,157.21,155.02,157.05,155.57,27097300,151.473
2017-08-04,157.4,155.69,156.07,156.39,20559900,152.271
2017-08-07,158.92,156.67,157.06,158.81,21870300,154.628
2017-08-08,161.83,158.27,158.6,160.08,36205900,155.864
2017-08-09,161.27,159.11,159.26,161.06,26131500,156.818
2017-08-10,160,154.63,159.9,155.32,40804300,151.823
2017-08-11,158.57,156.07,156.6,157.48,26257100,153.935
2017-08-14,160.21,158.75,159.32,159.85,22122700,156.251
2017-08-15,162.2,160.14,160.66,161.6,29465500,157.962
2017-08-16,162.51,160.15,161.94,160.95,27671600,157.327
2017-08-17,160.71,157.84,160.52,157.86,27940600,154.306
2017-08-18,159.5,156.72,157.86,157.5,27428100,153.954
2017-08-21,157.89,155.11,157.5,157.21,26368500,153.671
2017-08-22,160,158.02,158.23,159.78,21604600,156.183
2017-08-23,160.47,158.88,159.07,159.98,19399100,156.378
2017-08-24,160.74,158.55,160.43,159.27,19818900,155.684
2017-08-25,160.56,159.27,159.65,159.86,25480100,156.261
2017-08-28,162,159.93,160.14,161.47,25966000,157.835
2017-08-29,163.12,160,160.1,162.91,29516900,159.243
2017-08-30,163.89,162.61,163.8,163.35,27269600,159.673
2017-08-31,164.52,163.48,163.64,164,26785100,160.308
2017-09-01,164.94,163.63,164.8,164.05,16591100,160.357
2017-09-05,164.25,160.56,163.75,162.08,29468500,158.431
2017-09-06,162.99,160.52,162.71,161.91,21651700,158.265
2017-09-07,162.24,160.36,162.09,161.26,21928500,157.63
2017-09-08,161.15,158.53,160.86,158.63,28611500,155.059
2017-09-11,162.05,159.89,160.5,161.5,31580800,157.864
2017-09-12,163.96,158.77,162.61,160.86,71714000,157.239
2017-09-13,159.96,157.91,159.87,159.65,44907400,156.056
2017-09-14,159.4,158.09,158.99,158.28,23760700,154.717
2017-09-15,160.97,158,158.47,159.88,49114600,156.281
2017-09-18,160.5,158,160.11,158.67,28269400,155.098
2017-09-19,159.77,158.44,159.51,158.73,20810600,155.157
2017-09-20,158.26,153.83,157.9,156.07,52951400,152.557
2017-09-21,155.8,152.75,155.8,153.39,37511700,149.937
2017-09-22,152.27,150.56,151.54,151.89,46645400,148.471
2017-09-25,151.83,149.16,149.99,150.55,44387300,147.161
2017-09-26,153.92,151.69,151.78,153.14,36660000,149.692
2017-09-27,154.72,153.54,153.8,154.23,25504200,150.758
2017-09-28,154.28,152.7,153.89,153.28,22005500,149.829
2017-09-29,154.13,152,153.21,154.12,26299800,150.65
2017-10-02,154.45,152.72,154.26,153.81,18698800,150.347
2017-10-03,155.09,153.91,154.01,154.48,16230300,151.002
2017-10-04,153.86,152.46,153.63,153.48,20163800,150.025
2017-10-05,155.44,154.05,154.18,155.39,21283800,151.892
2017-10-06,155.49,154.56,154.97,155.3,17407600,151.804
2017-10-09,156.73,155.49,155.81,155.84,16262900,152.332
2017-10-10,158,155.1,156.06,155.9,15617000,152.39
2017-10-11,156.98,155.75,155.97,156.55,16905600,153.026
2017-10-12,157.37,155.73,156.35,156,16125100,152.488
2017-10-13,157.28,156.41,156.73,156.99,16394200,153.456
2017-10-16,160,157.65,157.9,159.88,24121500,156.281
2017-10-17,160.87,159.23,159.78,160.47,18997300,156.857
2017-10-18,160.71,159.6,160.42,159.76,16374200,156.163
2017-10-19,157.08,155.02,156.75,155.98,42584200,152.469
2017-10-20,157.75,155.96,156.61,156.25,23974100,152.732
2017-10-23,157.69,155.5,156.89,156.17,21984300,152.654
2017-10-24,157.42,156.2,156.29,157.1,17757200,153.563
2017-10-25,157.55,155.27,156.91,156.41,21207100,152.889
2017-10-26,157.83,156.78,157.23,157.41,17000500,153.866
2017-10-27,163.6,158.7,159.29,163.05,44454200,159.379
2017-10-30,168.07,163.72,163.89,166.72,44700800,162.967
2017-10-31,169.65,166.94,167.9,169.04,36046800,165.235
2017-11-01,169.94,165.61,169.87,166.89,33637800,163.133
2017-11-02,168.5,165.28,166.6,168.11,41393400,164.325
2017-11-03,174.26,171.12,174,172.5,59398600,168.617
2017-11-06,174.99,171.72,172.37,174.25,34319500,170.327
2017-11-07,175.25,173.6,173.91,174.81,24361500,170.875
2017-11-08,176.24,174.33,174.66,176.24,24409500,172.272
2017-11-09,176.1,173.14,175.11,175.88,29482600,171.921
