2015-01-02,20.28,19.81,20.13,20.13,2842000,19.4638
2016-07-05,47.43,46.03,46.4,47.35,9277100,46.83
2016-07-06,47.93,46.78,47.02,47.65,6827600,47.1267
2016-07-07,49.06,47.75,47.97,48.89,9871400,48.3531
2016-07-08,51.09,49.22,49.41,50.85,12048300,50.2916
2016-07-11,52.4,51.52,51.58,52.02,11219400,51.4487
2016-07-12,53.28,51.94,52.6,52.8,10919000,52.2202
2016-07-13,53.2,52.7,52.9,52.78,8115100,52.2004
2016-07-14,53.8,52.62,53.06,53.32,7922300,52.7345
2016-07-15,52.94,51.84,52.64,52.7,10715400,52.1213
2016-07-18,53.43,52.77,53.35,52.97,6324800,52.3883
2016-07-19,53.73,52.84,52.94,53.52,9566300,52.9323
2016-07-20,54.51,53.48,53.7,54.22,7411500,53.6246
2016-07-21,54.27,53.04,54.1,53.22,9032700,52.6356
2016-07-22,54.67,53.02,53.41,54.67,7894200,54.0696
2016-07-25,55.81,54.76,55,55.68,7813200,55.0686
2016-07-26,56.92,56.09,56.17,56.63,12862700,56.0081
2016-07-27,57.22,55.72,57.12,56.06,11122600,55.4444
2016-07-28,56.6,56.01,56.19,56.18,5547900,55.5631
2016-07-29,57.25,55.38,56.39,57.1,10239700,56.473
2016-08-01,57.55,56.36,57.34,56.73,7528000,56.107
2016-08-02,57.03,55.5,57,56.04,7068700,55.4246
2016-08-03,56.3,55.66,55.97,56.19,7495700,55.573
2016-08-04,57.49,56.35,56.46,57.23,6788000,56.6015
2016-08-05,58.23,57.61,57.89,58.2,9289700,57.5609
2016-08-08,59.14,58.12,59,58.74,7626600,58.095
2016-08-09,59.46,58.74,59.03,58.89,9308600,58.2433
2016-08-10,59.5,58.32,59.41,58.51,9393500,57.8675
2016-08-11,59.95,58.7,58.82,59.7,15741200,59.0444
2016-08-12,63.38,60.63,61.9,63.04,35643600,62.3477
2016-08-15,63.5,62.13,63.11,62.98,14332600,62.2884
2016-08-16,62.99,62.41,62.89,62.6,7191300,61.9126
2016-08-17,62.74,60.66,62.6,61.15,14880300,60.4785
2016-08-18,62.2,60.82,61.06,62.1,8292100,61.4181
2016-08-19,62.73,61.8,62.07,62.26,7289000,61.5763
2016-08-22,62.61,61.71,62.45,62.52,6118700,61.8335
2016-08-23,63.32,62.73,63.04,62.91,8494100,62.3338
2016-08-24,63.16,61.65,63.13,61.94,7461200,61.3727
2016-08-25,61.99,60.76,61.96,61.53,10150800,60.9665
2016-08-26,62.38,61.2,61.69,62.03,7500600,61.4619
2016-08-29,62.53,61.89,62.28,61.99,6848800,61.4222
2016-08-30,62.24,61.46,61.91,61.63,7138600,61.0655
2016-08-31,61.92,61.16,61.75,61.34,9713600,60.7782
2016-09-01,63.38,61.34,61.39,63.15,10712300,62.5716
2016-09-02,63.35,61.82,63.28,62.53,8078700,61.9573
2016-09-06,63.12,62.43,62.75,63.12,7670300,62.5419
2016-09-07,63.23,61.83,62.92,62.19,9949700,61.6204
2016-09-08,62.74,61.42,62.13,62.64,7872500,62.0663
2016-09-09,62.3,59,61.95,59.52,17444000,58.9749
2016-09-12,60.87,57.32,58.73,60.75,14956500,60.1936
2016-09-13,61.3,59.53,60.6,59.87,11794200,59.3217
2016-09-14,60.6,59.51,60.01,60.4,7976200,59.8468
2016-09-15,62.76,60.36,60.5,62.69,12880300,62.1158
2016-09-16,63.25,62.12,62.91,62.84,22561100,62.2645
2016-09-19,65.26,63.21,63.5,63.67,10407000,63.0869
2016-09-20,64.4,62.74,64.4,63.09,8277800,62.5122
2016-09-21,64.98,63.27,63.28,64.86,8405300,64.266
2016-09-22,65.44,64.65,65.24,65.02,7718300,64.4245
2016-09-23,65.29,64.66,65.1,64.95,6903300,64.3551
2016-09-26,64.6,63.53,64.21,64.34,5751000,63.7507
2016-09-27,66.64,64.06,64.09,66.54,10068800,65.9306
2016-09-28,66.83,65.93,66.64,66.78,7994700,66.1684
2016-09-29,67.61,66.05,66.67,67.4,8417100,66.7827
2016-09-30,69.19,67.37,67.77,68.52,10748300,67.8924
2016-10-03,69.51,68.33,68.52,68.45,6064900,67.8231
2016-10-04,69.7,67.79,68.55,68.3,7040600,67.6745
2016-10-05,69.58,68.02,68.88,68.23,7636000,67.6051
2016-10-06,67.83,66.26,67.41,67.34,9005300,66.7232
2016-10-07,67.97,66.66,67.79,66.85,7156500,66.2377
2016-10-10,67.56,66.47,67.2,67.1,7183200,66.4854
2016-10-11,66.98,65.62,66.88,66.13,9713500,65.5243
2016-10-12,66.78,65.31,65.86,66.43,10498000,65.8216
2016-10-13,65.8,63.7,65.65,65.35,9752900,64.7515
2016-10-14,66.6,65.6,66.15,65.99,8265900,65.3856
2016-10-17,66.6,65.52,65.98,65.61,4883200,65.0091
2016-10-18,66.99,66.25,66.52,66.61,6713500,65.9999
2016-10-19,66.78,65.82,66.16,66.47,4976500,65.8612
2016-10-20,67.95,66.3,67.25,67.73,7802100,67.1097
2016-10-21,67.66,66.9,67.49,67.54,6987700,66.9214
2016-10-24,70.79,67.99,68,70.71,8495900,70.0624
2016-10-25,72.3,70.25,70.59,71.87,9936500,71.2118
2016-10-26,72.95,71.2,71.27,72.16,8344800,71.4991
2016-10-27,72.85,70.39,72.71,70.68,9716600,70.0327
2016-10-28,72.1,70.43,71.02,70.56,7271400,69.9137
2016-10-31,71.63,70.75,70.79,71.16,6309700,70.5083
2016-11-01,71.81,68.29,71.42,69.05,11830600,68.4176
2016-11-02,70.52,68.64,69.58,68.76,7396200,68.1302
2016-11-03,69.14,66.64,69.08,67.96,7741600,67.3376
2016-11-04,68.73,66.58,67.51,67.57,8219500,66.9511
2016-11-07,71.72,69.5,69.55,71.27,12189500,70.6172
2016-11-08,71.77,70.5,71.54,71.16,10717500,70.5083
2016-11-09,70.9,68.72,69.23,69.96,11413300,69.3193
2016-11-10,71.5,66.76,71.49,67.77,21732000,67.1493
2016-11-11,88.77,78.5,79.51,87.97,54383600,87.1643
2016-11-14,88.19,83.62,88.09,83.64,33702100,82.8739
2016-11-15,87.45,83.93,84.29,86.19,15652300,85.4006
2016-11-16,92.56,86.35,87.34,91.63,24676400,90.7908
2016-11-17,94.79,90.65,92.31,92.39,20824700,91.5438
2016-11-18,94.33,91.8,92.39,93.36,14401500,92.5049
2016-11-21,94.35,92.4,94.09,92.98,10910900,92.1284
2016-11-22,93.74,92.38,93.3,93.65,8259200,92.7923
2016-11-23,95.25,92.77,93.72,93.97,11044000,93.2487
2016-11-25,95.1,93.41,94.42,94.16,4889100,93.4373
2016-11-28,94.74,93.6,93.87,94.11,6968400,93.3877
2016-11-29,94.44,92.53,94,93.25,11114200,92.5343
2016-11-30,94.16,92.1,93.6,92.2,11012500,91.4923
2016-12-01,92.17,84.77,92.1,87.64,25888100,86.9673
2016-12-02,88.8,85.12,86.25,88.45,11957300,87.7711
2016-12-05,92.61,89,89.99,91.88,15057100,91.1748
2016-12-06,93.73,91.57,92.21,93.39,12469900,92.6732
2016-12-07,95.3,92.1,92.84,95.07,12020100,94.3403
2016-12-08,96.62,93.05,95.19,93.48,9538600,92.7625
2016-12-09,94.27,90.71,94.2,91.82,9557800,91.1152
2016-12-12,89.95,87.54,89.85,89.59,15033300,88.9024
2016-12-13,92.29,90.05,90.09,91.17,9694900,90.4702
2016-12-14,97.11,91.57,92.54,96.45,24599500,95.7097
2016-12-15,99.94,96.6,96.9,98.71,18663700,97.9524
2016-12-16,100.7,97.73,99.83,100.41,26861700,99.6393
2016-12-19,102.45,99,99.7,101.63,18616400,100.85
2016-12-20,106.13,104.12,104.58,105.17,21201400,104.363
2016-12-21,105.95,103.71,105.64,105.83,14403400,105.018
2016-12-22,108.87,106.53,106.82,107.11,17965300,106.288
2016-12-23,109.84,106.27,106.38,109.78,16168700,108.937
2016-12-27,117.36,111.22,112.06,117.32,29856800,116.42
2016-12-28,119.93,108.69,119.6,109.25,57394100,108.411
2016-12-29,111.49,102.8,104.9,111.43,54036800,110.575
2016-12-30,111.92,106.3,111.35,106.74,30323300,105.921
2017-01-03,106.37,99.38,104.4,102.01,37549900,101.227
2017-01-04,105.5,101.53,103.4,104.39,29980500,103.589
2017-01-05,105.82,101.05,104.53,101.74,24607400,100.959
2017-01-06,104.25,101.2,102.85,103.1,20571400,102.309
2017-01-09,108,103.5,103.5,107.28,22857700,106.457
2017-01-10,109.19,105.63,107.81,106.47,22023000,105.653
2017-01-11,106.2,104.15,106,105.16,13141600,104.353
2017-01-12,104.7,101.62,104.23,103.44,15640400,102.646
2017-01-13,105,103.06,103.6,103.43,11445500,102.636
2017-01-17,103.2,100.57,103,101.11,14497600,100.334
2017-01-18,103.23,99.11,100.24,102.95,16360600,102.16
2017-01-19,106.46,102.98,103.07,105.16,16121800,104.353
2017-01-20,106.8,103.12,106.08,104.01,12300600,103.212
2017-01-23,105.9,103.7,103.8,105.09,9247600,104.283
2017-01-24,107.58,104.9,105.5,107.33,10701300,106.506
2017-01-25,109.3,106.33,109.05,107.79,13069000,106.963
2017-01-26,109.95,106.7,107.9,109.65,11470000,108.808
2017-01-27,111.89,108.85,109.93,111.77,11799900,110.912
2017-01-30,111.01,107.91,110.92,110.02,12400100,109.176
2017-01-31,110.05,108.2,108.95,109.18,9068900,108.342
2017-02-01,114.12,109.86,110.58,113.95,14750100,113.075
2017-02-02,115.74,112.06,113.3,115.39,12081000,114.504
2017-02-03,115.9,113.9,115.45,114.38,9318600,113.502
2017-02-06,117.33,114,114,117.31,12669200,116.41
2017-02-07,120.92,117.9,118.7,119.13,18655600,118.216
2017-02-08,119.31,116.38,118.4,118.61,11239500,117.7
2017-02-09,119.06,115.6,118.86,116.38,21064200,115.487
2017-02-10,120.7,112.6,119.93,113.62,41277300,112.748
2017-02-13,113.98,108.2,113.39,108.38,29518100,107.548
2017-02-14,110.15,106.29,107.99,108.78,21247300,107.945
2017-02-15,109.8,107.76,108.9,109,9325500,108.163
2017-02-16,109.44,105.66,109.39,107.25,16179400,106.427
2017-02-17,107.41,104.79,106.7,107.23,14093500,106.407
2017-02-21,111.23,108.22,108.23,111.07,13798800,110.217
2017-02-22,111.8,109.99,111.42,110.76,10844300,110.049
2017-02-23,106.39,99.68,105.5,100.49,39822200,99.8446
2017-02-24,102,95.7,97.07,101.46,25747600,100.808
2017-02-27,105.02,101.56,102.2,104.41,17885000,103.739
2017-02-28,105.2,100.78,104.8,101.48,15634000,100.828
2017-03-01,104.37,101.11,103.79,102.79,12620100,102.13
2017-03-02,102.84,98.89,102.27,99,18858300,98.3641
2017-03-03,98.77,96.22,98.57,98.43,21617300,97.7978
2017-03-06,98.1,95.17,96.96,97.67,22089200,97.0427
2017-03-07,99.53,97.15,97.67,98.74,15085000,98.1058
2017-03-08,101.3,98.47,100.7,98.56,15967800,97.9269
2017-03-09,99.45,97.4,97.91,98.54,11951500,97.9071
2017-03-10,100.09,98.38,99.61,99.12,12493500,98.4834
2017-03-13,102.25,99.51,99.54,101.85,19353400,101.196
2017-03-14,102.75,100.47,102.37,101.78,13050400,101.126
2017-03-15,102.99,100.32,102.25,102.55,15375900,101.891
2017-03-16,103.83,102.41,102.98,103.81,13077500,103.143
2017-03-17,106.12,103.81,104.52,106.07,27992200,105.389
2017-03-20,109.61,106.13,106.78,109.45,18714200,108.747
2017-03-21,109.96,105.59,108.75,105.91,22837100,105.23
2017-03-22,108.26,105.3,105.46,108.07,15419100,107.376
2017-03-23,108.56,106.7,107.75,107.09,13348500,106.402
2017-03-24,109.29,106.42,108.97,107.47,10987500,106.78
2017-03-27,108.41,103.58,105.58,108.25,12666100,107.555
2017-03-28,108.89,107.27,108.3,107.69,10811100,106.998
2017-03-29,108.49,107.25,107.99,107.34,8749800,106.651
2017-03-30,110,107.4,107.63,109.4,13138300,108.697
2017-03-31,109.89,108.4,109.01,108.93,11020200,108.23
2017-04-03,109.65,107.42,108.95,108.38,11130800,107.684
2017-04-04,104.42,100.34,103.4,100.78,31782000,100.133
2017-04-05,102.37,99.5,100.02,100.03,18676200,99.3875
2017-04-06,101.25,98.41,100.24,100.76,15878000,100.113
2017-04-07,101.73,99.72,101.02,100.33,10726700,99.6856
2017-04-10,100.63,97.6,100.36,97.77,18908300,97.142
2017-04-11,98.9,96.35,96.55,98.12,15453700,97.4898
2017-04-12,98.7,97.1,98.12,97.31,10352300,96.685
2017-04-13,97.21,95.49,96.33,95.49,12672300,94.8767
2017-04-17,99.24,95.8,96.01,99.23,12432300,98.5927
2017-04-18,99.54,97.6,98.65,99.29,9252900,98.6523
2017-04-19,100.98,99.41,100,99.68,9520700,99.0398
2017-04-20,101.45,99.41,100.27,101.26,10100400,100.61
2017-04-21,101.79,100.36,100.84,101.68,8547400,101.027
2017-04-24,103.48,102.11,102.96,102.95,9295500,102.289
2017-04-25,105.33,102.67,103.54,104.74,9711000,104.067
2017-04-26,105.39,103.94,105.29,104.02,8175100,103.352
2017-04-27,105.98,103.59,104.32,105.64,7992500,104.961
2017-04-28,105.64,104.07,105.36,104.3,8677600,103.63
2017-05-01,106.85,104.45,104.74,106.64,7693300,105.955
2017-05-02,105.6,102.56,105.55,103.48,15749300,102.815
2017-05-03,104.64,102.6,103.2,104.25,8422600,103.58
2017-05-04,104.95,103.53,104.5,103.85,5244700,103.183
2017-05-05,104.15,102.75,103.38,103.86,5710700,103.193
2017-05-08,104.4,102.31,104.34,102.77,9131000,102.11
2017-05-09,104.93,102.66,103,102.94,21191800,102.279
2017-05-10,121.82,114.02,114.29,121.29,53227400,120.511
2017-05-11,130.43,119.91,120.05,126.5,48494800,125.687
2017-05-12,129.6,125.78,126.63,127.89,24065500,127.069
2017-05-15,134.41,129.38,129.56,134.31,27188500,133.447
2017-05-16,137.44,133.36,136.38,136.81,28017500,135.931
2017-05-17,134.86,127.55,134.1,127.72,31784200,126.9
2017-05-18,133.43,127.05,129.5,133.07,28900800,132.215
2017-05-19,138.22,135.22,137.03,136,25459300,135.269
2017-05-22,139.48,137.33,137.77,138.9,20915200,138.153
2017-05-23,139.79,135.71,139.7,137.03,17031200,136.293
2017-05-24,141.07,138.08,140.96,138.57,20399900,137.825
2017-05-25,140.03,136.44,140,138.26,15205700,137.517
2017-05-26,145.28,137.11,137.93,141.84,19478500,141.077
2017-05-30,146.29,143.05,143.7,144.87,24741300,144.091
2017-05-31,147,142.05,146.69,144.35,22182900,143.574
2017-06-01,145.03,142.52,144.99,144.36,12583500,143.584
2017-06-02,145.3,143.4,144.24,143.64,12186400,142.868
2017-06-05,148.53,142.51,142.98,148.01,20434400,147.214
2017-06-06,149.69,146.8,147.82,147.34,18968200,146.548
2017-06-07,149.88,147.7,148.33,149.12,15315300,148.318
2017-06-08,160,151.79,153.46,159.94,28579300,159.08
2017-06-09,168.5,142.75,164.74,149.6,92323200,148.796
2017-06-12,151.7,142.11,145.88,149.97,42438300,149.164
2017-06-13,154.77,145.65,154.4,151.4,41812600,150.586
2017-06-14,154.06,148.5,151.52,151.72,29616000,150.904
2017-06-15,153.6,146.5,146.96,152.37,24095600,151.551
2017-06-16,154.7,150.24,152.76,151.62,23124000,150.805
2017-06-19,157.53,153.26,153.41,157.32,19454400,156.474
2017-06-20,161.74,156.92,159.03,157.09,27386100,156.245
2017-06-21,159.62,155.7,158.21,159.47,17066300,158.613
2017-06-22,160.34,157.4,159.8,158.37,11728300,157.519
2017-06-23,159.32,153.22,158.68,153.83,27214700,153.003
2017-06-26,156.6,148.33,155.16,152.15,26599000,151.332
2017-06-27,151.79,146.35,151.44,146.58,24987300,145.792
2017-06-28,151.94,145.75,149.32,151.75,24873700,150.934
2017-06-29,150.72,144.08,150.6,146.68,26610600,145.891
2017-06-30,147.93,143.5,147.38,144.56,18276500,143.783
2017-07-03,145.65,138.58,145.05,139.33,17726800,138.581
2017-07-05,144.22,141.13,141.9,143.05,20504700,142.281
2017-07-06,145.38,139.76,141.87,143.48,18657100,142.709
2017-07-07,147.5,144.85,145.78,146.76,16374300,145.971
2017-07-10,154,148.68,149.74,153.7,23962300,152.874
2017-07-11,156.19,152.15,153.85,155.88,18948900,155.042
2017-07-12,163,156.56,158.3,162.51,28630200,161.636
2017-07-13,166.3,158.75,163,160.63,34228300,159.766
2017-07-14,165.01,161.01,161.29,164.95,23548700,164.063
2017-07-17,167.5,161.75,166.33,164.25,23269800,163.367
2017-07-18,166.55,161.3,161.78,165.96,19416000,165.068
2017-07-19,167.4,164.61,166.33,165.1,17176100,164.212
2017-07-20,167.51,163.91,165.93,167.5,17489900,166.599
2017-07-21,169.3,166.09,166.67,168.1,16208300,167.196
2017-07-24,168.78,165.72,168.39,166.15,16313100,165.257
2017-07-25,165.93,163.58,165.22,165.35,12413900,164.461
2017-07-26,169.93,165.85,167.68,167.26,16010100,166.361
2017-07-27,168.74,157.56,168.27,161.74,19571400,160.87
2017-07-28,165.38,159.28,160.29,164.39,12833700,163.506
2017-07-31,166.4,160.62,164.94,162.51,13991800,161.636
2017-08-01,164.56,161,162.13,164.49,10784600,163.606
2017-08-02,165.91,161.27,165.75,164.39,11961100,163.506
2017-08-03,166.63,163.68,164.37,166.48,11060500,165.585
2017-08-04,170.07,166.48,167.4,167.21,14727400,166.311
2017-08-07,172.37,168,168.39,172.35,17935300,171.423
2017-08-08,174.56,168.71,173.89,170.3,18883400,169.384
2017-08-09,172.21,167.67,168.43,172.11,13269600,171.185
2017-08-10,172.66,164.33,172.16,164.74,33202200,163.854
2017-08-11,159,152.91,157.14,155.96,37429900,155.121
2017-08-14,168.55,159.2,159.67,168.4,31818000,167.495
2017-08-15,169.67,165.59,168.61,166.98,19113300,166.082
2017-08-16,168.54,163.84,167.59,165.15,14915800,164.262
2017-08-17,165.5,161.38,164.81,161.47,13136100,160.602
2017-08-18,164.36,159.64,163.67,161.5,15030100,160.632
2017-08-21,162.95,157.37,162.49,159.15,15591800,158.294
2017-08-22,162.79,159.71,160.49,162.55,11261400,161.818
2017-08-23,166.25,160.85,161.2,165.8,14488000,165.054
2017-08-24,167.28,164.12,167.1,165.19,11742500,164.447
2017-08-25,166.58,163.55,166.17,163.81,8930000,163.073
2017-08-28,165.1,162.33,164.58,164.97,9737400,164.227
2017-08-29,165.58,162.26,162.59,164.7,8102400,163.959
2017-08-30,166.13,164.27,165.5,165.68,9610000,164.934
2017-08-31,169.6,166.2,166.5,169.44,15317100,168.677
2017-09-01,171.9,169.6,169.95,170.46,11135800,169.693
2017-09-05,168.58,163.56,168.38,165.91,17384100,165.163
2017-09-06,167.8,164.4,167.24,165.81,9941800,165.064
2017-09-07,167.89,164.95,166.49,166.58,8821700,165.83
2017-09-08,166.71,162.71,166.11,163.69,12471400,162.953
2017-09-11,169.43,165.32,165.54,169,14186100,168.239
2017-09-12,170,166.97,170,169.61,10287200,168.847
2017-09-13,171.54,167.28,168.59,170.37,14524000,169.603
2017-09-14,172.56,167.8,168.79,169.4,12842800,168.638
2017-09-15,180.11,172.65,172.86,180.11,34119800,179.299
2017-09-18,191.2,184.86,185.14,187.55,42111500,186.706
2017-09-19,189.85,184.62,185.51,187.35,21857000,186.507
2017-09-20,189.42,184.21,187.5,185.84,18123000,185.004
2017-09-21,182.7,177.61,181.64,180.76,26890000,179.946
2017-09-22,182.31,178.6,180.3,179,12280800,178.194
2017-09-25,177.8,170.16,177.75,171,21864500,170.23
2017-09-26,178.68,170.35,176.45,171.96,28140500,171.186
2017-09-27,176.27,172.75,175.62,175.73,17843000,174.939
2017-09-28,176.18,173.76,176.02,175.68,10881100,174.889
2017-09-29,179.73,177.25,179.08,178.77,15477300,177.965
2017-10-02,181.98,177,180.8,179,12587000,178.194
2017-10-03,180.58,177.58,179.25,179.37,9758300,178.563
2017-10-04,181.77,178.14,179.62,180.87,10696200,180.056
2017-10-05,182,179.56,181.86,180.77,10934100,179.956
2017-10-06,181.84,179,179.65,181.3,7970000,180.484
2017-10-09,186.73,182.03,182.79,185.39,14087300,184.556
2017-10-10,192.95,187.26,191.43,188.93,24371900,188.08
2017-10-11,191,187.74,189.6,190.94,13237700,190.081
2017-10-12,193.09,189.93,191.08,191.03,13207300,190.17
2017-10-13,195,191.65,193.55,194.59,15718200,193.714
2017-10-16,198.05,193.24,195.8,197.93,14416000,197.039
2017-10-17,198.9,196.35,197.09,197.75,11964900,196.86
2017-10-18,198.14,193.32,198.11,197.58,14182900,196.691
2017-10-19,198,192.45,194.44,197.8,14269300,196.91
2017-10-20,199.59,196.54,198.49,196.9,11290500,196.014
2017-10-23,198.85,195.8,197.78,196.62,10717400,195.735
2017-10-24,198.75,195.94,196.99,198.68,10181100,197.786
2017-10-25,199.22,191.17,197.08,193.66,20704000,192.788
2017-10-26,196.16,193.81,194.78,195.69,8068600,194.809
2017-10-27,201.87,196.75,197.8,201.86,14304800,200.951
2017-10-30,206.09,201.22,201.86,203.84,12601400,202.923
2017-10-31,207.89,204.9,205.13,206.81,10297700,205.879
2017-11-01,209.97,204.6,209.35,207.2,12564400,206.267
2017-11-02,207.81,203.65,206,205.94,8557700,205.013
2017-11-03,208.69,205.34,207.2,208.69,8841000,207.751
2017-11-06,209.98,206.7,207.2,209.63,9705600,208.687
2017-11-07,212.9,210.06,210.55,212.03,10692500,211.076
2017-11-08,212,207.24,211.85,209.16,13074700,208.219
2017-11-09,206.33,200.37,205.27,205.32,24464100,204.396
2017-11-10,218.67,211.63,213.08,216.14,31331400,215.167
2017-11-13,217.17,212.01,216.14,212.63,14559400,211.673
2017-11-14,214.8,211.23,213,214.18,13232300,213.216
2017-11-15,212,207.8,211.95,209.98,12548700,209.035
2017-11-16,214.2,211.25,212.98,211.61,11044200,210.658
2017-11-17,215.35,210.75,213.92,211.36,12891600,210.409
2017-11-20,214.57,210.5,211.99,214.08,9902500,213.116
2017-11-21,216.52,214.4,215.69,216.05,9979400,215.078
2017-11-22,217,213.61,217,214.93,8916000,214.111
2017-11-24,217,214.6,215.59,216.96,4518800,216.134
2017-11-27,217.36,214.01,217.31,214.14,10572400,213.324
2017-11-28,214.73,208.24,214.35,210.71,12818800,209.907
2017-11-29,210.12,191.23,210.01,196.42,34919700,195.672
2017-11-30,202.68,196.65,199.2,200.71,20594200,199.945
2017-12-01,200.13,192.47,199.31,197.68,20288700,196.927
