2015-01-02,223.25,213.26,222.87,219.31,4764400,219.31
2015-01-05,216.5,207.16,214.55,210.09,5368500,210.09
2015-01-06,214.2,204.21,210.06,211.28,6261900,211.28
2015-01-07,214.78,209.78,213.35,210.95,2968400,210.95
2015-01-08,213.8,210.01,212.81,210.62,3442500,210.62
2015-01-09,209.98,204.96,208.92,206.66,4591300,206.66
2015-01-12,204.47,199.25,203.05,202.21,5944200,202.21
2015-01-13,207.61,200.91,203.32,204.25,4477300,204.25
2015-01-14,195.2,185,185.83,192.69,11551900,192.69
2015-01-15,195.75,190,194.49,191.87,5216500,191.87
2015-01-16,194.49,189.65,190.7,193.07,3603200,193.07
2015-01-20,194.12,187.04,193.87,191.93,4489400,191.93
2015-01-21,198.68,189.51,189.55,196.57,4153000,196.57
2015-01-22,203.24,195.2,197,201.62,4116900,201.62
2015-01-23,203.5,198.33,200.29,201.29,3438600,201.29
2015-01-26,208.62,201.05,201.83,206.55,3234500,206.55
2015-01-27,208.03,203.3,204.42,205.98,2781000,205.98
2015-01-28,206.37,198.42,206.11,199.37,3149600,199.37
2015-01-29,205.98,196.5,201.07,205.2,3548100,205.2
2015-01-30,207.47,203,203.96,203.6,3007000,203.6
2015-02-02,211.95,203.3,203.97,210.94,4149200,210.94
2015-02-03,220.37,211.27,213.22,218.36,4812900,218.36
2015-02-04,221.48,216.8,218.29,218.55,3305400,218.55
2015-02-05,225.48,219.64,219.88,220.99,3522900,220.99
2015-02-06,223.4,216.5,222,217.36,3233200,217.36
2015-02-09,217.93,211.99,215.38,217.48,3472400,217.48
2015-02-10,220.5,215,217.55,216.29,5390500,216.29
2015-02-11,214.74,207.28,212.21,212.8,9769100,212.8
2015-02-12,203.09,193.28,193.57,202.88,15649600,202.88
2015-02-13,205.99,200.91,202.9,203.77,6191000,203.77
2015-02-17,205.7,201.5,205.7,204.35,3979600,204.35
2015-02-18,206.17,202.6,204.17,204.46,2708800,204.46
2015-02-19,212.44,203.75,205,211.71,5154100,211.71
2015-02-20,217.6,209.81,210.78,217.11,5982100,217.11
2015-02-23,218.2,206.33,215.66,207.34,8499800,207.34
2015-02-24,207.29,201.7,207.29,204.11,6584900,204.11
2015-02-25,207.14,202.58,204.94,203.76,3909500,203.76
2015-02-26,211.09,202.22,204,207.19,6472900,207.19
2015-02-27,208.55,202.8,206.9,203.34,3882100,203.34
2015-03-02,203.34,195.83,202.7,197.33,7922100,197.33
2015-03-03,200.24,195.32,196.81,199.56,4432300,199.56
2015-03-04,202.52,197.21,199.25,202.44,4212000,202.44
2015-03-05,206.19,200.15,202.85,200.63,4877000,200.63
2015-03-06,200.75,192.15,199.21,193.88,6712400,193.88
2015-03-09,194.49,188.25,194.39,190.88,6736700,190.88
2015-03-10,193.5,187.6,188.46,190.32,5530900,190.32
2015-03-11,196.18,191.01,191.15,193.74,4974900,193.74
2015-03-12,194.45,189.75,193.75,191.07,4149300,191.07
2015-03-13,191.75,187.32,188.95,188.68,5434300,188.68
2015-03-16,195.91,189.8,192,195.7,5628800,195.7
2015-03-17,198.71,193.94,195.43,194.73,4883200,194.73
2015-03-18,200.88,193.11,194.96,200.71,4756300,200.71
2015-03-19,204.59,194.53,202,195.65,8475200,195.65
2015-03-20,198.99,195.62,197.45,198.08,4269500,198.08
2015-03-23,200.5,197.47,198.5,199.63,2620900,199.63
2015-03-24,203.79,199.75,201.58,201.72,3649900,201.72
2015-03-25,198.59,192.7,198.27,194.3,5730400,194.3
2015-03-26,194.79,189.7,193.92,190.41,4128000,190.41
2015-03-27,189.29,181.4,189.07,185,8526900,185
2015-03-30,192.25,181.8,185.85,190.57,10089500,190.57
2015-03-31,193.76,188.41,193.53,188.77,5026600,188.77
2015-04-01,192.3,186.05,188.7,187.59,3786000,187.59
2015-04-02,193.23,190,190.23,191,5010400,191
2015-04-06,207.75,197.5,198,203.1,12455800,203.1
2015-04-07,205.06,201.14,202.51,203.25,4347900,203.25
2015-04-08,210.9,205.87,208.2,207.67,6303100,207.67
2015-04-09,210.37,206.12,208.43,210.09,3800200,210.09
2015-04-10,211.65,209,209.85,210.9,4067700,210.9
2015-04-13,213,209.05,210.44,209.78,3758200,209.78
2015-04-14,209.49,205.5,208.57,207.46,3017000,207.46
2015-04-15,209.59,206.6,207.46,207.83,1952400,207.83
2015-04-16,209.17,206.29,207.7,206.7,1659100,206.7
2015-04-17,206.88,203.5,204.99,206.79,2469900,206.79
2015-04-20,207.85,203.85,206.78,205.27,2554700,205.27
2015-04-21,210.75,204.31,205.8,209.41,3432500,209.41
2015-04-22,221.88,211.69,212.5,219.44,7863000,219.44
2015-04-23,221.48,217.15,218.27,218.6,4411200,218.6
2015-04-24,220.8,218.01,220.5,218.43,2427800,218.43
2015-04-27,238.75,222,222.56,231.55,11672600,231.55
2015-04-28,235.5,228.03,234.75,230.48,6085400,230.48
2015-04-29,234.97,227.63,230.05,232.45,3936100,232.45
2015-04-30,232.89,225.17,230.39,226.05,3911900,226.05
2015-05-01,231.77,220.41,229.94,226.03,5281700,226.03
2015-05-04,234.73,227.11,228.18,230.51,4434600,230.51
2015-05-05,239.5,229.13,237.76,232.95,5796900,232.95
2015-05-06,234.47,228.2,234.1,230.43,5270900,230.43
2015-05-07,237.48,220.25,221,236.8,9455900,236.8
2015-05-08,238.41,233.7,235.99,236.61,4668200,236.61
2015-05-11,242.88,235.31,236.29,239.49,5672300,239.49
2015-05-12,246.35,238.19,240.11,244.74,6363400,244.74
2015-05-13,248.3,242.25,247.61,243.18,5440200,243.18
2015-05-14,244.89,241.25,244.82,244.1,2895900,244.1
2015-05-15,249.4,242.5,243.93,248.84,4527600,248.84
2015-05-18,249.9,246,247,248.75,3348000,248.75
2015-05-19,251,246.15,248.43,247.14,3674200,247.14
2015-05-20,247.74,241.37,247.13,244.35,3755600,244.35
2015-05-21,246.62,242.36,243.03,245.62,1970600,245.62
2015-05-22,248.6,245.01,245.38,247.73,2223100,247.73
2015-05-26,252,246.5,247.68,247.46,3498700,247.46
2015-05-27,249.5,245.55,248.51,247.43,3408200,247.43
2015-05-28,251.8,245.05,247.03,251.45,3647300,251.45
2015-05-29,252.87,249.43,251,250.8,3781700,250.8
2015-06-01,251.6,247.47,251.41,249.45,2505100,249.45
2015-06-02,249.4,246.3,248.92,248.35,2125800,248.35
2015-06-03,250.72,247.01,248.2,248.99,1781500,248.99
2015-06-04,249.3,245.71,247.5,245.92,2453600,245.92
2015-06-05,249.7,245.68,246,249.14,3022000,249.14
2015-06-08,258.75,250.31,250.85,256.29,5001200,256.29
2015-06-09,257.74,254.14,255.4,256,2611100,256
2015-06-10,254,248.5,251.9,250.7,3454500,250.7
2015-06-11,254.37,250.43,253.26,251.41,2044100,251.41
2015-06-12,253.46,250.21,250.21,250.69,1422300,250.69
2015-06-15,251.28,246.01,249.7,250.38,2186200,250.38
2015-06-16,253.44,249.1,250.13,253.12,1984700,253.12
2015-06-17,264.36,252.02,252.17,260.41,5512900,260.41
2015-06-18,263.46,260.02,262,261.89,2782700,261.89
2015-06-19,263.8,260.1,262.4,262.51,2463000,262.51
2015-06-22,264.4,255.69,262.15,259.79,4561100,259.79
2015-06-23,268,258.57,260.32,267.67,3870800,267.67
2015-06-24,267.35,263.72,266.98,265.17,2412300,265.17
2015-06-25,271.41,265.25,266.45,268.79,2849200,268.79
2015-06-26,269.11,266,268.89,267.09,3838400,267.09
2015-06-29,265.95,260.7,261.95,262.02,3478900,262.02
2015-06-30,270.92,264,264.8,268.26,3086900,268.26
2015-07-01,272.62,267.85,271.11,269.15,2101200,269.15
2015-07-02,282.45,273.31,280.2,280.02,7163900,280.02
2015-07-06,281.69,276.3,278.88,279.72,4121900,279.72
2015-07-07,275.2,260.77,275,267.88,6105100,267.88
2015-07-08,260.8,254.31,259.32,254.96,6221100,254.96
2015-07-09,262.95,256.79,259.08,257.92,3334100,257.92
2015-07-10,263,257.82,262.22,259.15,2610900,259.15
2015-07-13,262.55,256.05,262.25,262.16,2960300,262.16
2015-07-14,265.99,260.51,262.1,265.65,1907600,265.65
2015-07-15,267.49,262.08,266.74,263.14,2021600,263.14
2015-07-16,267.2,263.16,264.22,266.68,1616000,266.68
2015-07-17,275.54,268.25,272.5,274.66,5004100,274.66
2015-07-20,286.65,272.54,275,282.26,4978500,282.26
2015-07-21,273.5,266.55,270.05,266.77,6108700,266.77
2015-07-22,269.44,260.86,261.27,267.87,3105000,267.87
2015-07-23,269.9,265.27,269.65,267.2,2227200,267.2
2015-07-24,271.09,263.92,267.38,265.41,2836500,265.41
2015-07-27,264.43,250.79,262.43,253.01,4694200,253.01
2015-07-28,265.4,251.84,255.75,264.82,3895800,264.82
2015-07-29,267.89,262,264.27,263.82,2790100,263.82
2015-07-30,266.94,262.11,262.69,266.79,2034600,266.79
2015-07-31,269.36,265.12,267.6,266.15,2222600,266.15
2015-08-03,266.71,257.07,266.29,259.99,2553500,259.99
2015-08-04,266.72,258.34,260.01,266.28,2352500,266.28
2015-08-05,271,260.4,263.58,270.13,6214300,270.13
2015-08-06,255,236.12,249.54,246.13,14623800,246.13
2015-08-07,243.73,238.39,243.58,242.51,5073400,242.51
2015-08-10,242.97,236.05,238.15,241.14,4185900,241.14
2015-08-11,239.3,234.44,237.15,237.37,4253300,237.37
2015-08-12,239.77,232.74,235,238.17,3728000,238.17
2015-08-13,246.48,239.12,239.86,242.51,4689200,242.51
2015-08-14,247.93,241.77,247.24,243.15,4351700,243.15
2015-08-17,256.59,250.51,255.56,254.99,7176700,254.99
2015-08-18,260.95,253.56,255.38,260.72,4195000,260.72
2015-08-19,260.65,255.02,260.33,255.25,3604300,255.25
2015-08-20,254.56,241.9,252.06,242.18,4905800,242.18
2015-08-21,243.8,230.51,236,230.77,6590200,230.77
2015-08-24,231.4,195,202.79,218.87,9581600,218.87
2015-08-25,230.9,219.12,230.52,220.03,4327300,220.03
2015-08-26,228,215.51,227.93,224.84,4963000,224.84
2015-08-27,244.75,230.81,231,242.99,7656000,242.99
2015-08-28,251.45,241.57,241.86,248.48,5513700,248.48
2015-08-31,254.95,245.51,245.62,249.06,4680800,249.06
2015-09-01,246,236.97,240.34,238.63,5454800,238.63
2015-09-02,247.88,239.78,245.3,247.69,4629200,247.69
2015-09-03,252.08,245,252.06,245.57,4194800,245.57
2015-09-04,244.09,238.2,240.89,241.93,3689200,241.93
2015-09-08,249.16,244.05,245.05,248.17,3138200,248.17
2015-09-09,254.25,248.3,252.05,248.91,3384700,248.91
2015-09-10,250.72,245.33,247.23,248.48,2709000,248.48
2015-09-11,250.24,244.73,247.64,250.24,2350800,250.24
2015-09-14,254.25,249.67,251.1,253.19,2890900,253.19
2015-09-15,254.6,249.5,252.75,253.57,2929300,253.57
2015-09-16,262.88,252.88,253.04,262.25,4417100,262.25
2015-09-17,265.5,260.69,263.96,262.07,3585800,262.07
2015-09-18,263.82,257.5,257.96,260.62,3739800,260.62
2015-09-21,271.57,255.8,263.98,264.2,6120200,264.2
2015-09-22,262.65,255.87,259.03,260.94,3664400,260.94
2015-09-23,262.08,257.58,261.95,261.06,2600800,261.06
2015-09-24,263.45,256.21,259.53,263.12,3448200,263.12
2015-09-25,266.91,256.15,266.61,256.91,3773400,256.91
2015-09-28,259.79,246.61,257.35,248.43,4901100,248.43
2015-09-29,254.73,245.46,250.46,246.65,3703200,246.65
2015-09-30,252.4,242.34,252,248.4,4923300,248.4
2015-10-01,248.5,237.13,247.51,239.88,4573000,239.88
2015-10-02,247.7,234.93,235.6,247.57,4424000,247.57
2015-10-05,249.84,244.13,248.84,246.15,3689900,246.15
2015-10-06,243.03,235.58,240,241.46,5225200,241.46
2015-10-07,237.7,229.12,236.63,231.96,6814000,231.96
2015-10-08,230.72,221.31,230.08,226.72,6133200,226.72
2015-10-09,224.37,218.36,220.93,220.69,6158400,220.69
2015-10-12,223,215.27,222.99,215.58,3836300,215.58
2015-10-13,222.52,211.13,213.28,219.25,5171500,219.25
2015-10-14,220.95,215.43,220.67,216.88,3104400,216.88
2015-10-15,221.73,213.7,216.43,221.31,2844200,221.31
2015-10-16,230.48,222.87,223.04,227.01,4334500,227.01
2015-10-19,231.15,224.94,226.5,228.1,2507900,228.1
2015-10-20,228.6,202,227.72,213.03,14863300,213.03
2015-10-21,214.81,208.8,211.99,210.09,4151500,210.09
2015-10-22,215.75,209.4,211.56,211.72,2825200,211.72
2015-10-23,215.35,207.69,215,209.09,4235500,209.09
2015-10-26,215.88,210,211.38,215.26,3391400,215.26
2015-10-27,217.1,207.51,214.84,210.35,3519400,210.35
2015-10-28,213.45,208.3,211.31,212.96,2728600,212.96
2015-10-29,213.75,210.64,211.75,211.63,1782400,211.63
2015-10-30,211.63,203.89,210.4,206.93,4438900,206.93
2015-11-02,215.8,207.22,208.92,213.79,3927900,213.79
2015-11-03,214.44,207.75,213.85,208.35,8332500,208.35
2015-11-04,232.74,225.2,227,231.63,12706700,231.63
2015-11-05,234.58,229.19,230.58,231.77,4496800,231.77
2015-11-06,233.36,229.5,230.7,232.36,2445300,232.36
2015-11-09,232.99,224.31,232.99,225.33,3850900,225.33
2015-11-10,223.7,216.08,223.48,216.5,4617000,216.5
2015-11-11,219.48,213.63,217.77,219.08,3347800,219.08
2015-11-12,219,212.66,217.85,212.94,2915900,212.94
2015-11-13,212.99,206.52,212.95,207.19,3430300,207.19
2015-11-16,214.98,205.8,206.09,214.31,2925400,214.31
2015-11-17,216,211.4,215.2,214,2148700,214
2015-11-18,221.38,212.52,214.5,221.07,2811900,221.07
2015-11-19,226.19,220.3,220.54,221.8,2504400,221.8
2015-11-20,225,213.58,223.49,220.01,4400700,220.01
2015-11-23,219.18,214.68,217.35,217.75,2526200,217.75
2015-11-24,221,215,215.37,218.25,2480300,218.25
2015-11-25,230.83,220.38,221.34,229.64,3990800,229.64
2015-11-27,232.25,227.01,231.06,231.61,1949400,231.61
2015-11-30,234.28,229.08,231.79,230.26,2659800,230.26
2015-12-01,238,231.05,231.06,237.19,3734000,237.19
2015-12-02,238.6,231.23,237,231.99,2981500,231.99
2015-12-03,237.45,230,235.48,232.71,2939600,232.71
2015-12-04,233.27,227.66,232.46,230.38,2573600,230.38
2015-12-07,235.63,226.15,227.7,231.13,3144200,231.13
2015-12-08,228.8,224.2,227.52,226.72,2687600,226.72
2015-12-09,227.5,220.72,226.7,224.52,3057800,224.52
2015-12-10,228.49,223.64,224.71,227.07,2067000,227.07
2015-12-11,225.75,216.64,225.24,217.02,3268700,217.02
2015-12-14,220.92,214.87,217.51,218.58,2827100,218.58
2015-12-15,222.22,218,221.82,221.09,2244400,221.09
2015-12-16,234.88,220.73,222.1,234.51,5104300,234.51
2015-12-17,237.76,229.81,233.94,233.39,3298600,233.39
2015-12-18,235.9,229.29,232.89,230.46,3014200,230.46
2015-12-21,235.83,231.08,231.69,232.56,1953200,232.56
2015-12-22,236.55,229.63,234.99,229.95,1958700,229.95
2015-12-23,233.45,228.13,232.18,229.7,1555000,229.7
2015-12-24,231.88,228.28,230.56,230.57,710300,230.57
2015-12-28,231.98,225.54,231.49,228.95,1900200,228.95
2015-12-29,237.72,229.55,230.06,237.19,2406300,237.19
2015-12-30,243.63,235.67,236.6,238.09,3697900,238.09
2015-12-31,243.45,238.37,238.51,240.01,2715000,240.01
2016-01-04,231.38,219,230.72,223.41,6827100,223.41
2016-01-05,226.89,220,226.36,223.43,3186800,223.43
2016-01-06,220.05,215.98,220,219.04,3779100,219.04
2016-01-07,218.44,213.67,214.19,215.65,3554300,215.65
2016-01-08,220.44,210.77,217.86,211,3628100,211
2016-01-11,214.45,203,214.01,207.85,4089700,207.85
2016-01-12,213.74,205.31,211.6,209.97,3091900,209.97
2016-01-13,212.65,200,212.01,200.31,4126400,200.31
2016-01-14,210,193.38,202.21,206.18,6490700,206.18
2016-01-15,205.07,197.25,198.97,204.99,5578600,204.99
2016-01-19,210.47,200.78,208.71,204.72,4038700,204.72
2016-01-20,201.28,191.25,199.4,198.7,5838600,198.7
2016-01-21,203.23,195.02,201.55,199.97,3166200,199.97
2016-01-22,205.5,199.03,204.8,202.55,3124100,202.55
2016-01-25,203.57,195.88,200.06,196.38,2698700,196.38
2016-01-26,197.82,188.88,196.7,193.56,4946800,193.56
2016-01-27,193.26,185.77,192.38,188.07,3617200,188.07
2016-01-28,191.28,182.41,190.79,189.7,4592800,189.7
2016-01-29,193.74,188.08,189.95,191.2,2852300,191.2
2016-02-01,199.52,182.75,188.76,196.94,5297600,196.94
2016-02-02,193.12,180.23,192.42,182.78,5773600,182.78
2016-02-03,183.94,170.18,183.59,173.48,7931400,173.48
2016-02-04,175.98,166.99,170.7,175.33,4363900,175.33
2016-02-05,173,157.74,171.3,162.6,9437600,162.6
2016-02-08,157.15,146,157.1,147.99,9313000,147.99
2016-02-09,159.79,141.05,142.32,148.25,8575100,148.25
2016-02-10,154.97,141.74,150.5,143.67,10406500,143.67
2016-02-11,163.26,147,152,150.47,14252400,150.47
2016-02-12,157.01,143.7,155,151.04,7235800,151.04
2016-02-16,162.95,154.11,158.7,155.17,5593800,155.17
2016-02-17,169.34,156.68,159,168.68,5825200,168.68
2016-02-18,172.95,164.77,172.42,166.77,3887600,166.77
2016-02-19,167.49,162.5,163.66,166.58,2959400,166.58
2016-02-22,178.91,169.85,170.12,177.74,5060100,177.74
2016-02-23,181.73,173.68,176.16,177.21,5984400,177.21
2016-02-24,179.5,167.84,172.75,179,5395600,179
2016-02-25,188.52,175.2,178.65,187.43,5720500,187.43
2016-02-26,192,185,188.7,190.34,6065100,190.34
2016-02-29,196.35,189.22,192.4,191.93,4499000,191.93
2016-03-01,195.95,182.7,194.25,186.35,6712200,186.35
2016-03-02,188.52,181.5,183.73,188.34,4862400,188.34
2016-03-03,197.42,184.22,188.28,195.74,4820500,195.74
2016-03-04,204.03,197.5,198,201.04,6489100,201.04
2016-03-07,209.7,197.4,197.68,205.29,5329400,205.29
2016-03-08,207.5,202.2,203.5,202.6,4178700,202.6
2016-03-09,209.37,202.79,204.52,208.72,3208600,208.72
2016-03-10,213.29,200.67,210,205.18,5183200,205.18
2016-03-11,209.42,205.33,207.93,207.5,3343100,207.5
2016-03-14,216.72,210.64,212.65,215.15,4065700,215.15
2016-03-15,218.97,211.5,214.27,218.34,3180500,218.34
2016-03-16,222.58,217.02,218,221.93,3516700,221.93
2016-03-17,228.5,220,221.47,226.38,3782900,226.38
2016-03-18,234.48,228.06,229.1,232.74,4711800,232.74
2016-03-21,239.88,235,235.34,238.32,5307800,238.32
2016-03-22,238.99,232.56,237.21,234.24,4316000,234.24
2016-03-23,234.73,222.03,232.37,222.58,4948800,222.58
2016-03-24,228.89,215,215.78,227.75,4960900,227.75
2016-03-28,234.81,225,231.61,230.26,3925700,230.26
2016-03-29,232.38,225.33,229.89,230.13,4004900,230.13
2016-03-30,235.5,226.5,235.09,226.89,4033000,226.89
2016-03-31,237.42,225.01,229.34,229.77,8012900,229.77
2016-04-01,247.9,233.25,244.83,237.59,15997500,237.59
2016-04-04,252.12,243.64,249.12,246.99,13475300,246.99
2016-04-05,256.56,240,240.5,255.47,9948700,255.47
2016-04-06,267.74,253.45,253.97,265.42,11679900,265.42
2016-04-07,269.34,254.51,266.45,257.2,8856200,257.2
2016-04-08,260.82,248.02,260.5,250.07,7363900,250.07
2016-04-11,258.99,245.3,251,249.92,9161700,249.92
2016-04-12,251.8,243.63,249.5,247.82,5750800,247.82
2016-04-13,255.5,247.33,248.51,254.53,4925600,254.53
2016-04-14,256.84,251.05,253,251.86,4120000,251.86
2016-04-15,254.6,249.12,251.31,254.51,3752400,254.51
2016-04-18,258.31,251.66,252.23,253.88,4261800,253.88
2016-04-19,254.37,241.25,253.12,247.37,6357500,247.37
2016-04-20,253.66,241.5,246.26,249.97,5194100,249.97
2016-04-21,250.9,246.91,248.99,248.29,2783100,248.29
2016-04-22,254,245.71,248.89,253.75,3786300,253.75
2016-04-25,257.38,250.76,253.01,251.82,3670300,251.82
2016-04-26,255.73,249.39,252.05,253.74,3223800,253.74
2016-04-27,255,249.4,252.75,251.47,3205800,251.47
2016-04-28,253.43,247.44,249.85,247.71,2519000,247.71
2016-04-29,248.43,237.81,248.14,240.76,5413800,240.76
2016-05-02,243.19,234.82,241.5,241.8,3843900,241.8
2016-05-03,238.91,231.62,237.36,232.32,4302200,232.32
2016-05-04,234.46,220.4,230.29,222.56,8262500,222.56
2016-05-05,228.64,209.79,228.46,211.53,11254800,211.53
2016-05-06,216.37,208.11,210.87,214.93,5685200,214.93
2016-05-09,216.15,206.8,215.72,208.92,4776400,208.92
2016-05-10,209.47,205,207.55,208.69,4065200,208.69
2016-05-11,215.48,206.05,207.59,208.96,5161900,208.96
2016-05-12,211.67,203.66,211.44,207.28,3650500,207.28
2016-05-13,211.2,206.7,207.78,207.61,2822800,207.61
2016-05-16,213.15,207.92,208.15,208.29,2949400,208.29
2016-05-17,209.82,204.02,209.05,204.66,2843600,204.66
2016-05-18,215.31,207.75,209.15,211.17,5617500,211.17
2016-05-19,216.79,207.3,213.62,215.21,6866300,215.21
2016-05-20,220.55,216.35,216.99,220.28,9007100,220.28
2016-05-23,222.6,215.86,219.87,216.22,5093200,216.22
2016-05-24,218.74,215.18,216.6,217.91,3013800,217.91
2016-05-25,221.36,216.51,217.91,219.58,3126800,219.58
2016-05-26,225.26,219.05,220.5,225.12,4064000,225.12
2016-05-27,225.93,220.75,224.99,223.04,3650300,223.04
2016-05-31,224.75,221.5,223.04,223.23,2789000,223.23
2016-06-01,222.4,216.89,221.48,219.56,2982700,219.56
2016-06-02,219.91,217.11,219.59,218.96,2009400,218.96
2016-06-03,221.94,218.01,220,218.99,2229000,218.99
2016-06-06,220.9,215.45,218,220.68,2249500,220.68
