2015-01-02,223.25,213.26,222.87,219.31,4764400,219.31
2016-06-07,234.44,221.52,222.24,232.34,6213600,232.34
2016-06-08,240.85,232.61,233.8,235.52,5972000,235.52
2016-06-09,235.33,227.06,234.98,229.36,4492100,229.36
2016-06-10,227.97,218.42,227.39,218.79,6026600,218.79
2016-06-13,225.77,217.66,219.5,217.87,4193000,217.87
2016-06-14,222.2,212.53,218.88,214.96,3580200,214.96
2016-06-15,221.9,215.13,216.95,217.7,2908500,217.7
2016-06-16,218.04,213.5,217.42,217.93,2440300,217.93
2016-06-17,219.99,214.5,217.81,215.47,3112600,215.47
2016-06-20,223.75,218.23,219.5,219.7,3555500,219.7
2016-06-21,222.57,218.81,220.68,219.61,4529000,219.61
2016-06-22,205.95,195.75,199.47,196.66,23742400,196.66
2016-06-23,197.55,192.13,195.69,196.4,10130700,196.4
2016-06-24,195.12,189.73,190.05,193.15,7026500,193.15
2016-06-27,198.81,187.87,190.86,198.55,7205400,198.55
2016-06-28,204.05,199.41,201.89,201.79,6212400,201.79
2016-06-29,211.78,203,205.13,210.19,5994900,210.19
2016-06-30,213.5,209.02,212.97,212.28,4843100,212.28
2016-07-01,218.24,206,206.14,216.5,5400000,216.5
2016-07-05,214.54,208,209.73,213.98,5175300,213.98
2016-07-06,215.23,209,210,214.44,4919900,214.44
2016-07-07,218.12,213.01,213.1,215.94,3599700,215.94
2016-07-08,219.81,214.5,217.8,216.78,4074800,216.78
2016-07-11,226.78,219.51,219.96,224.78,5429800,224.78
2016-07-12,227.5,223.22,224.1,224.65,4571300,224.65
2016-07-13,225.59,220.29,225.5,222.53,3567100,222.53
2016-07-14,224.94,221.05,223.12,221.53,2675800,221.53
2016-07-15,222.75,219.64,222.52,220.4,2234200,220.4
2016-07-18,227.09,218.3,219.64,226.25,3412100,226.25
2016-07-19,229.1,224.75,225,225.26,3115100,225.26
2016-07-20,229.8,225,226.47,228.36,2568500,228.36
2016-07-21,227.85,219.1,226,220.5,4428700,220.5
2016-07-22,224.5,218.88,221.99,222.27,2579700,222.27
2016-07-25,231.39,221.37,222.27,230.01,4490700,230.01
2016-07-26,230,225.3,227.69,229.51,3430000,229.51
2016-07-27,233.36,226.92,229.34,228.49,2885200,228.49
2016-07-28,230.76,226.6,227.95,230.61,2419100,230.61
2016-07-29,235.28,230.24,230.7,234.79,3070800,234.79
2016-08-01,236.63,229.38,235.5,230.01,4016300,230.01
2016-08-02,229.87,221.4,229.37,227.2,3934400,227.2
2016-08-03,229.7,224.21,227.37,225.79,3887800,225.79
2016-08-04,230.86,222.05,225.69,230.61,4122800,230.61
2016-08-05,232,227.4,230,230.03,3205200,230.03
2016-08-08,229.6,226.09,228,226.16,2263600,226.16
2016-08-09,231.54,226.65,226.82,229.08,2207800,229.08
2016-08-10,229.87,224.62,228.24,225.65,2338300,225.65
2016-08-11,227.57,223.41,226.17,224.91,1875800,224.91
2016-08-12,226.65,224.04,225.41,225.61,1813500,225.61
2016-08-15,229.5,224.93,226.02,225.59,2034300,225.59
2016-08-16,227.19,223.41,225.49,223.61,2267100,223.61
2016-08-17,224.83,222.8,224.33,223.24,1787100,223.24
2016-08-18,225.66,222.29,223.82,223.51,1714500,223.51
2016-08-19,225.17,222.53,223.54,225,1659500,225
2016-08-22,225.11,222.68,224.17,222.93,2065500,222.93
2016-08-23,228.49,222.8,224.32,224.84,4784400,224.84
2016-08-24,227.15,222.22,227.05,222.62,2570700,222.62
2016-08-25,223.8,220.77,223.11,220.96,1762500,220.96
2016-08-26,222.86,218.82,222.14,219.99,2239000,219.99
2016-08-29,220.4,215,220.15,215.2,3257100,215.2
2016-08-30,216.11,210.52,216.11,211.34,3168900,211.34
2016-08-31,212.6,208.65,210.43,212.01,3276500,212.01
2016-09-01,211.1,200.5,209.01,200.77,7943100,200.77
2016-09-02,203.2,196.2,202.33,197.78,5977400,197.78
2016-09-06,203.25,199,199.02,202.83,4390600,202.83
2016-09-07,206.5,200.71,205.5,201.71,3640900,201.71
2016-09-08,199.89,196.36,199.55,197.36,3370000,197.36
2016-09-09,199.92,193.7,199.09,194.47,3757000,194.47
2016-09-12,201.37,194.1,195,198.3,3715200,198.3
2016-09-13,198.49,193.45,197.06,196.05,3589400,196.05
2016-09-14,197.92,194.86,195.75,196.41,2254500,196.41
2016-09-15,202.52,196.4,196.49,200.42,3077200,200.42
2016-09-16,205.7,199,200.42,205.4,3107800,205.4
2016-09-19,209.43,205,207,206.34,2297000,206.34
2016-09-20,207.75,203.91,206.85,204.64,2410500,204.64
2016-09-21,207,201.56,206.37,205.22,2633500,205.22
2016-09-22,207.28,203,206.4,206.43,2382900,206.43
2016-09-23,210.18,205.67,205.99,207.45,2905200,207.45
2016-09-26,211,206.5,206.5,208.99,2394400,208.99
2016-09-27,209.98,204.61,209.65,205.81,3373200,205.81
2016-09-28,208.25,205.26,207.51,206.27,2088400,206.27
2016-09-29,207.33,200.58,205.6,200.7,2727000,200.7
2016-09-30,204.98,199.55,202.21,204.03,2586300,204.03
2016-10-03,215.67,208.25,212.3,213.7,5999900,213.7
2016-10-04,213.32,208.82,213.1,211.41,3541500,211.41
2016-10-05,213.15,208.12,212.24,208.46,1877500,208.46
2016-10-06,204.21,200.21,202.46,201,4703400,201
2016-10-07,201.32,195.8,201,196.61,3493000,196.61
2016-10-10,204.14,199.66,201.35,200.95,3303100,200.95
2016-10-11,202.2,198.31,201.85,200.1,2328400,200.1
2016-10-12,203.88,200.42,200.95,201.51,1970700,201.51
2016-10-13,200.9,197.05,200.5,200.24,2494600,200.24
2016-10-14,201.43,196.3,200.66,196.51,4269900,196.51
2016-10-17,198.39,192,197.05,193.96,4554100,193.96
2016-10-18,199.47,193.26,195.99,199.1,5669000,199.1
2016-10-19,206.66,198.06,199.74,203.56,6991200,203.56
2016-10-20,203,197.05,202.12,199.1,5072900,199.1
2016-10-21,201.57,197.41,198.6,200.09,2943400,200.09
2016-10-24,203.95,200.25,201,202.76,2751600,202.76
2016-10-25,204.69,201.2,202.9,202.34,2445000,202.34
2016-10-26,203.19,200.1,201,202.24,5632800,202.24
2016-10-27,213.7,201.65,211.34,204.01,13093700,204.01
2016-10-28,205.32,199.83,204,199.97,4280100,199.97
2016-10-31,202.49,195.81,202.49,197.73,4692300,197.73
2016-11-01,198.5,188.11,198.04,190.79,7060000,190.79
2016-11-02,192.7,187.51,190.05,188.02,4253400,188.02
2016-11-03,191.47,187.04,189,187.42,2653000,187.42
2016-11-04,193.46,185.96,189,190.56,5146000,190.56
2016-11-07,194.29,190.05,193.59,193.21,3870100,193.21
2016-11-08,197.49,191.26,193.79,194.94,3251400,194.94
2016-11-09,192,183.95,186.88,190.06,8173100,190.06
2016-11-10,191.61,180.42,191.05,185.35,6750300,185.35
2016-11-11,188.88,183,184.24,188.56,3988500,188.56
2016-11-14,188.25,178.19,188,181.45,6542200,181.45
2016-11-15,186.43,182.05,182.78,183.77,3902000,183.77
2016-11-16,184.73,181.21,182.65,183.93,3430400,183.93
2016-11-17,189.49,182.11,183.49,188.66,4887100,188.66
2016-11-18,193,185,190.65,185.02,5210300,185.02
2016-11-21,188.89,184.41,185.04,184.52,4361000,184.52
2016-11-22,191.47,183.71,185.84,191.17,5603400,191.17
2016-11-23,195.64,189,190.61,193.14,4885300,193.14
2016-11-25,197.24,193.64,193.64,196.65,2366100,196.65
2016-11-28,199.35,194.55,195.48,196.12,4529200,196.12
2016-11-29,196.73,189.5,195.56,189.57,4439300,189.57
2016-11-30,191.89,187.5,191,189.4,3547100,189.4
2016-12-01,188.53,181,188.25,181.88,5126400,181.88
2016-12-02,184.88,180,182.88,181.47,4042300,181.47
2016-12-05,188.89,182.51,182.51,186.8,4072200,186.8
2016-12-06,186.58,182.68,185.52,185.85,3391600,185.85
2016-12-07,193.4,185,186.15,193.15,5461900,193.15
2016-12-08,192.5,189.54,192.05,192.29,3194100,192.29
2016-12-09,193.84,190.81,190.87,192.18,2722500,192.18
2016-12-12,194.42,191.18,192.8,192.43,2438900,192.43
2016-12-13,201.28,193,193.18,198.15,6823900,198.15
2016-12-14,203,196.76,198.74,198.69,4150900,198.69
2016-12-15,200.74,197.39,198.41,197.58,3219600,197.58
2016-12-16,202.59,197.6,198.08,202.49,3779800,202.49
2016-12-19,204.45,199.84,202.49,202.73,3488100,202.73
2016-12-20,209,202.5,203.05,208.79,4689100,208.79
2016-12-21,212.23,207.41,208.45,207.7,5207600,207.7
2016-12-22,209.99,206.5,208.22,208.45,3111100,208.45
2016-12-23,213.45,207.71,208,213.34,4662900,213.34
2016-12-27,222.25,214.42,214.88,219.53,5915700,219.53
2016-12-28,223.8,217.2,221.53,219.74,3782500,219.74
2016-12-29,219.2,214.12,218.56,214.68,4035900,214.68
2016-12-30,217.5,211.68,216.3,213.69,4642600,213.69
2017-01-03,220.33,210.96,214.86,216.99,5923300,216.99
2017-01-04,228,214.31,214.75,226.99,11213500,226.99
2017-01-05,227.48,221.95,226.42,226.75,5911700,226.75
2017-01-06,230.31,225.45,226.93,229.01,5527900,229.01
2017-01-09,231.92,228,228.97,231.28,3957000,231.28
2017-01-10,232,226.89,232,229.87,3660000,229.87
2017-01-11,229.98,226.68,229.07,229.73,3650800,229.73
2017-01-12,230.7,225.58,229.06,229.59,3790200,229.59
2017-01-13,237.85,229.59,230,237.75,6093000,237.75
2017-01-17,239.96,234.37,236.7,235.58,4611900,235.58
2017-01-18,239.71,235.58,236.65,238.36,3769000,238.36
2017-01-19,248.68,240.75,247.25,243.76,7732300,243.76
2017-01-20,246,243.01,245.46,244.73,4204300,244.73
2017-01-23,250.89,245.5,245.85,248.92,6262900,248.92
2017-01-24,254.8,249.65,250,254.61,4965500,254.61
2017-01-25,258.46,251.8,257.31,254.47,5142600,254.47
2017-01-26,255.74,250.75,254.29,252.51,3152100,252.51
2017-01-27,253,248.52,251.38,252.95,3166300,252.95
2017-01-30,255.29,247.1,252.53,250.63,3801100,250.63
2017-01-31,255.89,247.7,249.24,251.93,4116100,251.93
2017-02-01,253.2,249.05,253.05,249.24,3958800,249.24
2017-02-02,252.42,247.71,248.34,251.55,2499800,251.55
2017-02-03,252.18,249.68,251.91,251.33,2186700,251.33
2017-02-06,257.82,250.63,251,257.77,3562500,257.77
2017-02-07,260,256.42,258.19,257.48,4244800,257.48
2017-02-08,263.36,256.2,257.35,262.08,3933000,262.08
2017-02-09,271.18,266.15,266.25,269.2,7820200,269.2
2017-02-10,270.95,266.11,269.79,269.23,3619700,269.23
2017-02-13,280.79,270.51,270.74,280.6,7029600,280.6
2017-02-14,287.39,278.61,279.03,280.98,7329400,280.98
2017-02-15,282.24,276.44,280,279.76,4947900,279.76
2017-02-16,280,268.5,277.6,268.95,7077300,268.95
2017-02-17,272.89,264.15,265.8,272.23,6257100,272.23
2017-02-21,281.4,274.01,275.45,277.39,5676700,277.39
2017-02-22,283.45,272.6,280.31,273.51,8755000,273.51
2017-02-23,264.66,255.56,264,255.99,14915200,255.99
2017-02-24,258.25,250.2,252.66,257,8171600,257
2017-02-27,248.36,242.01,248.17,246.23,11460800,246.23
2017-02-28,251,243.9,244.19,249.99,6078100,249.99
2017-03-01,254.85,249.11,254.18,250.02,4809500,250.02
2017-03-02,253.28,248.27,249.71,250.48,3351800,250.48
2017-03-03,251.9,249,250.74,251.57,2919400,251.57
2017-03-06,251.7,247.51,247.91,251.21,3355500,251.21
2017-03-07,253.89,248.32,251.92,248.59,3459500,248.59
2017-03-08,250.07,245.32,247,246.87,3725200,246.87
2017-03-09,248.66,243,247.63,244.9,3879300,244.9
2017-03-10,246.5,243,246.21,243.69,3066300,243.69
2017-03-13,246.85,242.78,244.82,246.17,3022600,246.17
2017-03-14,258.12,246.02,246.11,258,7598400,258
2017-03-15,261,254.27,257,255.73,5330800,255.73
2017-03-16,265.75,259.06,262.4,262.05,7132200,262.05
2017-03-17,265.33,261.2,264,261.5,6497500,261.5
2017-03-20,264.55,258.82,260.6,261.92,3614300,261.92
2017-03-21,264.8,250.24,262.83,250.68,6908600,250.68
2017-03-22,255.07,250.51,251.56,255.01,4059300,255.01
2017-03-23,257.67,253.3,255.39,254.78,3320200,254.78
2017-03-24,263.89,255.01,255.7,263.16,5647300,263.16
2017-03-27,270.57,259.75,260.6,270.22,6230800,270.22
2017-03-28,280.68,275,277.02,277.45,7987600,277.45
2017-03-29,279.6,275.54,278.34,277.38,3676200,277.38
2017-03-30,282,277.21,278.04,277.92,4148400,277.92
2017-03-31,279.68,276.32,278.73,278.3,3294600,278.3
2017-04-03,299,284.58,286.9,298.52,13888600,298.52
2017-04-04,304.81,294.53,296.89,303.7,10134600,303.7
2017-04-05,304.88,294.2,302.04,295,7880900,295
2017-04-06,301.94,294.1,296.88,298.7,5520600,298.7
2017-04-07,302.69,297.15,297.5,302.54,4579600,302.54
2017-04-10,313.73,308.71,309.15,312.39,7664500,312.39
2017-04-11,313.47,305.5,313.38,308.71,5724600,308.71
2017-04-12,308.45,296.32,306.34,296.84,6050700,296.84
2017-04-13,307.39,295.3,296.7,304,9284600,304
2017-04-17,304,298.68,302.7,301.44,4138700,301.44
2017-04-18,300.84,297.9,299.7,300.25,3035700,300.25
2017-04-19,306.62,302.11,302.46,305.52,3898000,305.52
2017-04-20,309.15,300.23,306.51,302.51,6149400,302.51
2017-04-21,306.4,300.42,302,305.6,4509800,305.6
2017-04-24,310.55,306.02,309.22,308.03,5083500,308.03
2017-04-25,313.98,305.86,308,313.79,6737700,313.79
2017-04-26,314.5,309,312.37,310.17,4695000,310.17
2017-04-27,313.09,307.5,311.69,308.63,3468600,308.63
2017-04-28,314.8,308,309.83,314.07,4463400,314.07
2017-05-01,327.25,314.81,314.88,322.83,8829600,322.83
2017-05-02,327.66,316.56,324,318.89,5382800,318.89
2017-05-03,321.53,310.45,317.67,311.02,7133400,311.02
2017-05-04,307.77,290.76,307.44,295.46,14152000,295.46
2017-05-05,308.55,296.8,298,308.35,8177300,308.35
2017-05-08,313.79,305.82,310.9,307.19,7006500,307.19
2017-05-09,321.99,309.1,309.38,321.26,9676500,321.26
2017-05-10,325.5,318.12,321.56,325.22,5741600,325.22
2017-05-11,326,319.6,323.4,323.1,4753800,323.1
2017-05-12,327,321.53,325.48,324.81,4121600,324.81
2017-05-15,320.2,312.53,318.38,315.88,7622000,315.88
2017-05-16,320.06,315.14,317.59,317.01,4152500,317.01
2017-05-17,314.63,305.5,314.39,306.11,6711900,306.11
2017-05-18,313.94,305.31,307,313.06,5653800,313.06
2017-05-19,316.5,310.2,315.5,310.83,4687600,310.83
2017-05-22,314.37,306.8,312.8,310.35,4329200,310.35
2017-05-23,310.73,303.48,310.46,303.86,4318400,303.86
2017-05-24,311,305.4,306.51,310.22,5033300,310.22
2017-05-25,316.97,307.81,311.02,316.83,5014000,316.83
2017-05-26,325.49,316.31,317.28,325.14,7802200,325.14
2017-05-30,336.28,325.76,326,335.1,7782900,335.1
2017-05-31,342.89,335.16,337.69,341.01,9963400,341.01
2017-06-01,344.88,337.29,344,340.37,7608000,340.37
2017-06-02,342.88,335.93,339.77,339.85,5590200,339.85
2017-06-05,348.44,334.21,338.5,347.32,6784400,347.32
2017-06-06,359.49,339.97,344.7,352.85,11086800,352.85
2017-06-07,360.5,355.14,356.34,359.65,9398000,359.65
2017-06-08,371.9,360.22,363.75,370,9009800,370
2017-06-09,376.87,354.8,374.42,357.32,17261400,357.32
2017-06-12,364.5,350.62,357.99,359.01,10517700,359.01
2017-06-13,376,366.61,367.62,375.95,11807900,375.95
2017-06-14,384.25,376.31,381.09,380.66,12818400,380.66
2017-06-15,375.46,366.49,372.5,375.34,10426500,375.34
2017-06-16,378.01,370.1,377.98,371.4,6731000,371.4
2017-06-19,376.7,367.8,375,369.8,6549300,369.8
2017-06-20,378.88,369.73,376.67,372.24,7438700,372.24
2017-06-21,376.99,368.02,374.35,376.4,4923200,376.4
2017-06-22,385,373.57,377.99,382.61,7529800,382.61
2017-06-23,386.99,379.35,382.45,383.45,6445800,383.45
2017-06-26,386.95,373.1,386.69,377.49,6604100,377.49
2017-06-27,376.4,362.02,376.4,362.37,6996400,362.37
2017-06-28,371.74,362.52,366.68,371.24,6302500,371.24
2017-06-29,371,354.1,370.61,360.75,8221000,360.75
2017-06-30,366.77,359.62,363.71,361.61,5848500,361.61
2017-07-03,371.35,351.5,370.24,352.62,6305400,352.62
2017-07-05,347.24,326.33,347.2,327.09,17046700,327.09
2017-07-06,320.79,306.3,317.26,308.83,19324500,308.83
2017-07-07,317,307.38,313.5,313.22,14176900,313.22
2017-07-10,317.94,303.13,312.9,316.05,13820900,316.05
2017-07-11,327.28,314.3,316,327.22,11559400,327.22
2017-07-12,333.1,324.5,330.4,329.52,10346100,329.52
2017-07-13,331.6,319.97,330.11,323.41,8594500,323.41
2017-07-14,328.42,321.22,323.19,327.78,5625200,327.78
2017-07-17,327.1,313.45,325.54,319.57,9876900,319.57
2017-07-18,329.13,315.66,317.5,328.24,6373700,328.24
2017-07-19,331.65,323.22,328.23,325.26,6357000,325.26
2017-07-20,330.22,324.2,326.9,329.92,5166200,329.92
2017-07-21,331.26,325.8,329.46,328.4,4901600,328.4
2017-07-24,343.4,330.01,330.24,342.52,8637100,342.52
2017-07-25,345.6,334.15,345,339.6,6989200,339.6
2017-07-26,345.5,338.12,340.36,343.85,4820800,343.85
2017-07-27,347.5,326.29,346,334.46,8302400,334.46
2017-07-28,339.6,332.51,336.89,335.07,4880400,335.07
2017-07-31,341.49,321.04,335.5,323.47,8535100,323.47
2017-08-01,324.45,316.13,323,319.57,8303100,319.57
2017-08-02,327.12,311.22,318.94,325.89,13091500,325.89
2017-08-03,350,343.15,345.33,347.09,13535000,347.09
2017-08-04,357.27,343.3,347,356.91,9268900,356.91
2017-08-07,359.48,352.75,357.35,355.17,6324500,355.17
2017-08-08,368.58,357.4,357.53,365.22,7449800,365.22
2017-08-09,370,358.95,361,363.53,6892100,363.53
2017-08-10,366.65,354.66,361.6,355.4,7092900,355.4
2017-08-11,361.26,353.62,356.97,357.87,4365800,357.87
2017-08-14,367.66,362.6,364.63,363.8,4502700,363.8
2017-08-15,365.49,359.37,365.2,362.33,3085100,362.33
2017-08-16,366.5,362.52,363,362.91,3413800,362.91
2017-08-17,363.3,351.59,361.21,351.92,5027700,351.92
2017-08-18,354,345.8,352.91,347.46,5408200,347.46
2017-08-21,345.82,331.85,345.82,337.86,6495400,337.86
2017-08-22,342.24,337.37,341.13,341.35,4322000,341.35
2017-08-23,353.49,338.3,338.99,352.77,4954500,352.77
2017-08-24,356.66,349.74,352.52,352.93,4584700,352.93
2017-08-25,355.69,347.3,354.24,348.05,3484000,348.05
2017-08-28,347.35,339.72,347.28,345.66,3764000,345.66
2017-08-29,349.05,338.75,339.48,347.36,4073700,347.36
2017-08-30,353.47,347,349.67,353.18,3412900,353.18
2017-08-31,358.44,352.82,353.55,355.9,4072800,355.9
2017-09-01,357.59,353.69,356.12,355.4,3049500,355.4
2017-09-05,355.49,345.89,353.8,349.59,3835100,349.59
2017-09-06,350.98,341.56,349.5,344.53,4091400,344.53
2017-09-07,352.48,343.45,345.98,350.61,4239200,350.61
2017-09-08,349.78,342.3,348.99,343.4,3263500,343.4
2017-09-11,363.71,350,351.35,363.69,7667100,363.69
2017-09-12,368.76,360.4,364.49,362.75,5972900,362.75
2017-09-13,368.07,359.59,363.82,366.23,4185200,366.23
2017-09-14,377.96,362.63,364.33,377.64,7202500,377.64
2017-09-15,380,372.7,374.51,379.81,5420500,379.81
2017-09-18,389.61,377.68,380.25,385,7188000,385
2017-09-19,382.39,373.57,380,375.1,6451900,375.1
2017-09-20,378.25,371.07,373,373.91,4919100,373.91
2017-09-21,376.83,364.51,374.9,366.48,4618200,366.48
2017-09-22,369.9,350.88,366.49,351.09,8159400,351.09
2017-09-25,357.47,342.88,353.15,344.99,7605900,344.99
2017-09-26,351.24,340.9,350.93,345.25,7156300,345.25
2017-09-27,351.49,340.5,349.9,340.97,6060300,340.97
2017-09-28,342.75,335.4,339.88,339.6,5319600,339.6
2017-09-29,344.68,338.6,341.86,341.1,5107100,341.1
2017-10-02,343.7,335.51,342.52,341.53,5286800,341.53
2017-10-03,348.55,331.28,335.9,348.14,10153600,348.14
2017-10-04,358.62,349.6,351.25,355.01,8163500,355.01
2017-10-05,357.44,351.35,356,355.33,4171700,355.33
2017-10-06,360.1,352.25,353.1,356.88,4297500,356.88
2017-10-09,351.75,342.67,349.65,342.94,7493700,342.94
2017-10-10,355.63,345.53,346.8,355.59,6978500,355.59
2017-10-11,357.6,351.15,353.89,354.6,4500800,354.6
2017-10-12,359.78,352.64,352.95,355.68,4087000,355.68
2017-10-13,358.49,353.68,356.98,355.57,3540500,355.57
2017-10-16,354.48,347.16,353.76,350.6,5375500,350.6
2017-10-17,356.22,350.07,350.91,355.75,3293300,355.75
2017-10-18,363,354.13,355.97,359.65,4939100,359.65
2017-10-19,357.15,348.2,355.56,351.81,5061800,351.81
2017-10-20,354.55,344.34,352.69,345.1,4930400,345.1
2017-10-23,349.95,336.25,349.88,337.02,5747300,337.02
2017-10-24,342.8,336.16,338.8,337.34,4491700,337.34
2017-10-25,337.5,323.56,336.7,325.84,8594100,325.84
2017-10-26,330.23,323.2,327.78,326.17,5023500,326.17
2017-10-27,324.59,316.66,319.75,320.87,6979700,320.87
2017-10-30,323.78,317.25,319.18,320.08,4254400,320.08
2017-10-31,331.95,320.18,320.23,331.53,5672300,331.53
2017-11-01,332.61,320.26,332.25,321.08,8457300,321.08
2017-11-02,308.69,292.63,300.13,299.26,19791400,299.26
2017-11-03,306.25,295.13,299.5,306.09,8894000,306.09
2017-11-06,307.5,299.01,307,302.78,6474100,302.78
2017-11-07,306.5,300.03,301.02,306.05,5294300,306.05
2017-11-08,306.89,301.3,305.5,304.39,4725300,304.39
